Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2019-05-17,13:00,11354.80,11259.85,True,False,True,False,11349.35,11418.70
2019-05-20,13:00,11743.35,11591.70,True,False,True,False,11734.95,11830.55
2019-05-21,13:00,11883.55,11782.05,False,True,False,True,11783.80,11708.40
2019-05-22,13:00,11760.65,11682.40,True,False,True,False,11705.75,11758.00
2019-05-23,13:00,12041.15,11779.00,False,True,False,True,11817.15,11676.00
2019-05-24,13:00,11798.20,11658.10,True,False,True,False,11784.35,11843.30
2019-05-27,13:00,11957.15,11812.40,False,False,False,False,11920.05,11919.70
2019-05-28,13:00,11958.55,11879.80,False,True,False,True,11889.25,11934.60
2019-05-29,13:00,11931.90,11875.70,False,True,False,True,11882.40,11864.65
2019-05-30,13:00,11947.55,11859.40,True,False,True,False,11942.65,11945.25
2019-05-31,13:00,12039.25,11829.45,False,False,False,False,11933.10,11924.00
2019-06-03,13:00,12025.70,11920.10,True,False,True,False,12020.40,12094.70
2019-06-04,13:00,12095.20,12018.50,False,True,False,True,12049.20,12037.15
2019-06-06,13:00,12033.25,11901.50,False,True,False,True,11927.00,11847.35
2019-06-07,13:00,11887.35,11769.50,True,False,True,False,11840.05,11859.25
2019-06-10,13:00,11975.05,11871.75,False,False,False,False,11892.80,11930.15
2019-06-11,13:00,11970.50,11904.35,True,False,True,False,11968.60,11959.95
2019-06-12,13:00,11960.35,11876.85,False,True,False,True,11893.45,11920.90
2019-06-13,13:00,11897.40,11817.05,True,False,True,False,11837.85,11913.70
2019-06-14,13:00,11911.85,11839.35,False,True,False,True,11864.40,11811.40
2019-06-17,13:00,11844.05,11711.25,False,True,False,True,11720.95,11674.70
2019-06-18,13:00,11727.20,11662.80,False,True,False,True,11718.15,11705.15
2019-06-19,13:00,11802.50,11692.75,False,True,False,True,11716.05,11708.00
2019-06-20,13:00,11760.70,11635.05,True,False,True,False,11753.85,11842.10
2019-06-21,13:00,11827.95,11757.95,False,True,False,True,11774.05,11731.20
2019-06-24,13:00,11754.00,11687.30,False,True,False,True,11724.75,11705.20
2019-06-25,13:00,11737.25,11651.00,True,False,True,False,11735.05,11779.55
2019-06-26,13:00,11839.10,11757.55,True,False,True,False,11826.35,11841.45
2019-06-27,13:00,11906.65,11859.45,True,True,True,True,11900.15,11844.60
2019-06-28,13:00,11871.70,11798.40,False,True,False,True,11824.35,11792.10
2019-07-01,13:00,11875.10,11830.80,True,False,True,False,11863.15,11864.35
2019-07-02,13:00,11892.70,11814.70,True,False,True,False,11847.95,11913.45
2019-07-03,13:00,11930.40,11887.05,True,False,True,False,11923.70,11917.85
2019-07-04,13:00,11961.30,11923.65,True,False,True,False,11948.00,11938.70
2019-07-05,13:00,11981.75,11880.85,False,True,False,True,11918.85,11802.80
2019-07-08,13:00,11771.90,11601.50,False,True,False,True,11615.05,11564.25
2019-07-09,13:00,11582.55,11461.00,False,False,False,False,11529.75,11550.80
2019-07-10,13:00,11593.70,11477.75,False,True,False,True,11486.35,11491.95
2019-07-11,13:00,11576.25,11519.50,True,False,True,False,11570.20,11576.60
2019-07-12,13:00,11608.90,11553.30,True,True,True,True,11593.50,11551.40
2019-07-15,13:00,11618.40,11532.30,False,False,False,False,11558.25,11589.55
2019-07-16,13:00,11640.35,11573.95,True,False,True,False,11634.50,11663.80
2019-07-17,13:00,11706.65,11651.15,False,False,False,False,11691.60,11686.55
2019-07-18,13:00,11677.15,11636.95,False,True,False,True,11643.35,11601.65
2019-07-19,13:00,11640.35,11462.95,False,True,False,True,11473.55,11431.65
2019-07-22,13:00,11398.15,11301.25,False,False,False,False,11323.90,11339.60
2019-07-23,13:00,11373.30,11315.95,True,True,True,True,11360.30,11334.10
2019-07-24,13:00,11359.75,11229.80,False,False,False,False,11262.45,11272.05
2019-07-25,13:00,11361.40,11256.80,False,True,False,True,11271.80,11259.25
2019-07-26,13:00,11307.60,11210.05,False,False,False,False,11277.15,11292.40
2019-07-29,13:00,11310.95,11152.40,False,False,False,False,11178.05,11194.05
2019-07-30,13:00,11267.45,11161.55,False,True,False,True,11195.70,11085.80
2019-07-31,13:00,11096.15,10999.40,True,False,True,False,11073.40,11112.25
2019-08-01,13:00,11076.75,10966.75,False,True,False,True,10982.30,10992.40
2019-08-02,13:00,10961.50,10848.95,True,False,True,False,10929.30,10995.75
2019-08-05,13:00,10893.40,10782.60,False,False,False,False,10864.40,10862.30
2019-08-06,13:00,10964.15,10813.80,True,False,True,False,10955.60,10933.50
2019-08-07,13:00,10975.65,10891.55,False,True,False,True,10946.65,10838.90
2019-08-08,13:00,10915.70,10842.95,True,False,True,False,10877.15,11043.90
2019-08-09,13:00,11178.55,11062.80,True,False,True,False,11157.75,11107.30
2019-08-13,13:00,11145.90,11041.40,False,True,False,True,11060.05,10920.85
2019-08-14,13:00,11059.05,10935.60,True,False,True,False,11025.90,11009.50
2019-08-16,13:00,11050.30,10924.30,True,False,True,False,11043.35,11047.00
2019-08-19,13:00,11146.90,11068.65,False,True,False,True,11140.20,11053.20
2019-08-20,13:00,11076.30,10985.30,False,False,False,False,11002.10,11027.60
2019-08-21,13:00,11034.20,10947.15,False,True,False,True,10975.40,10920.35
2019-08-22,13:00,10908.25,10813.10,False,True,False,True,10859.35,10730.80
2019-08-23,13:00,10795.40,10637.15,True,False,True,False,10772.40,10838.90
2019-08-26,13:00,11000.55,10756.55,True,False,True,False,10977.70,11052.35
2019-08-27,13:00,11141.75,11049.50,False,False,False,False,11111.45,11115.05
2019-08-28,13:00,11129.65,11032.40,False,True,False,True,11037.95,11048.70
2019-08-29,13:00,11020.15,10922.40,True,False,True,False,10959.70,10953.95
2019-08-30,13:00,11024.85,10874.80,True,False,True,False,10924.00,11034.80
2019-09-03,13:00,10967.50,10870.10,False,True,False,True,10884.85,10778.60
2019-09-04,13:00,10823.55,10746.35,True,False,True,False,10803.25,10836.20
2019-09-05,13:00,10920.10,10818.20,False,True,False,True,10839.85,10842.55
2019-09-06,13:00,10930.05,10867.45,True,False,True,False,10923.35,10939.45
2019-09-09,13:00,11024.70,10889.80,True,False,True,False,11018.15,11003.35
2019-09-11,13:00,11054.80,11011.65,False,False,False,False,11032.80,11022.60
2019-09-12,13:00,11081.75,11015.80,False,True,False,True,11055.65,10981.65
2019-09-13,13:00,11023.85,10945.75,True,False,True,False,10975.95,11080.55
2019-09-16,13:00,11052.70,10972.70,False,True,False,True,10978.20,10996.80
2019-09-17,13:00,10996.30,10900.75,False,True,False,True,10914.05,10828.50
2019-09-18,13:00,10885.15,10804.85,False,False,False,False,10860.80,10848.65
2019-09-19,13:00,10836.65,10710.85,False,True,False,True,10725.30,10697.50
2019-09-20,13:00,11272.80,10691.00,True,False,True,False,11241.00,11272.00
2019-09-23,13:00,11694.85,11471.35,False,False,False,False,11645.10,11576.95
2019-09-24,13:00,11655.05,11539.20,False,False,False,False,11564.75,11591.00
2019-09-25,13:00,11564.95,11463.05,False,True,False,True,11495.30,11436.95
2019-09-26,13:00,11610.85,11466.35,False,False,False,False,11533.40,11584.35
2019-09-27,13:00,11593.60,11505.80,False,True,False,True,11540.85,11510.40
2019-09-30,13:00,11504.60,11390.80,True,False,True,False,11414.10,11483.60
2019-10-01,13:00,11554.20,11406.50,False,True,False,True,11468.20,11368.80
2019-10-03,13:00,11370.40,11257.35,False,False,False,False,11322.45,11311.20
2019-10-04,13:00,11400.30,11231.80,False,True,False,True,11242.65,11163.15
2019-10-07,13:00,11233.85,11117.85,False,True,False,True,11209.25,11117.05
2019-10-09,13:00,11239.10,11090.15,True,False,True,False,11235.75,11318.15
2019-10-10,13:00,11293.35,11224.35,False,True,False,True,11244.30,11241.25
2019-10-11,13:00,11362.90,11189.40,False,False,False,False,11262.55,11303.40
2019-10-14,13:00,11382.50,11290.05,True,False,True,False,11368.75,11332.75
2019-10-15,13:00,11429.20,11342.10,True,False,True,False,11407.80,11428.75
2019-10-16,13:00,11481.05,11423.70,False,True,False,True,11438.00,11471.90
2019-10-17,13:00,11506.40,11439.65,True,False,True,False,11497.15,11581.45
2019-10-18,13:00,11656.60,11553.15,True,False,True,False,11646.75,11663.25
2019-10-22,13:00,11714.35,11631.50,False,True,False,True,11670.95,11591.65
2019-10-23,13:00,11651.60,11554.40,False,False,False,False,11616.15,11607.50
2019-10-24,13:00,11679.60,11564.70,False,True,False,True,11615.00,11586.20
2019-10-25,13:00,11646.90,11507.35,False,True,False,True,11516.75,11575.00
2019-10-29,13:00,11778.85,11627.35,True,False,True,False,11773.70,11791.70
2019-10-30,13:00,11883.95,11784.45,False,False,False,False,11856.80,11851.35
2019-10-31,13:00,11927.85,11883.05,True,True,True,True,11916.55,11882.35
2019-11-01,13:00,11918.30,11843.35,False,False,False,False,11875.90,11896.85
2019-11-04,13:00,11989.15,11905.90,False,True,False,True,11918.45,11944.75
2019-11-05,13:00,11978.95,11878.75,False,True,False,True,11891.55,11922.20
2019-11-06,13:00,11974.50,11850.25,True,False,True,False,11960.20,11960.65
2019-11-07,13:00,12021.40,11946.85,False,False,False,False,12002.50,12015.20
2019-11-08,13:00,12012.20,11948.50,True,True,True,True,11998.70,11908.85
2019-11-11,13:00,11920.30,11853.95,True,False,True,False,11881.10,11914.65
2019-11-13,13:00,11946.80,11890.40,False,True,False,True,11897.75,11839.60
2019-11-14,13:00,11895.65,11802.65,False,False,False,False,11830.30,11870.60
2019-11-15,13:00,11973.65,11899.15,False,True,False,True,11923.00,11892.25
2019-11-18,13:00,11946.20,11867.60,False,False,False,False,11888.00,11892.00
2019-11-19,13:00,11945.15,11881.75,True,False,True,False,11921.10,11954.75
2019-11-20,13:00,12038.55,11966.05,True,False,True,False,12022.80,11990.20
2019-11-21,13:00,12028.20,11965.05,False,True,False,True,11999.15,11967.30
2019-11-22,13:00,11968.10,11884.45,False,True,False,True,11899.85,11915.45
2019-11-25,13:00,12033.25,11919.75,True,False,True,False,12023.50,12078.10
2019-11-26,13:00,12132.45,12063.00,False,True,False,True,12094.60,12057.50
2019-11-27,13:00,12108.50,12055.15,True,False,True,False,12074.70,12111.30
2019-11-28,13:00,12144.40,12099.95,True,False,True,False,12126.85,12155.25
2019-11-29,13:00,12147.40,12017.40,False,False,False,False,12056.40,12048.30
2019-12-02,13:00,12137.15,12025.40,False,True,False,True,12031.70,12047.25
2019-12-03,13:00,12068.60,11963.80,False,True,False,True,11970.60,12000.45
2019-12-04,13:00,12026.50,11951.55,True,True,True,True,11955.90,12037.20
2019-12-05,13:00,12081.20,12001.95,False,True,False,True,12042.70,12008.90
2019-12-06,13:00,12057.05,11958.25,False,True,False,True,11971.50,11917.70
2019-12-09,13:00,11975.85,11888.05,True,False,True,False,11972.00,11935.40
2019-12-10,13:00,11953.20,11876.10,False,True,False,True,11886.55,11861.55
2019-12-11,13:00,11907.30,11850.10,True,True,True,True,11855.10,11913.05
2019-12-12,13:00,11977.30,11934.00,True,False,True,False,11951.90,11970.90
2019-12-13,13:00,12069.55,12023.60,True,False,True,False,12065.20,12090.15
2019-12-16,13:00,12134.65,12061.85,False,True,False,True,12079.65,12058.50
2019-12-17,13:00,12154.95,12070.35,True,False,True,False,12153.85,12177.00
2019-12-18,13:00,12218.55,12163.45,True,False,True,False,12215.45,12231.55
2019-12-19,13:00,12261.25,12191.15,True,False,True,False,12237.70,12260.70
2019-12-20,13:00,12293.90,12252.75,False,False,False,False,12282.15,12266.60
2019-12-23,13:00,12287.15,12229.30,False,True,False,True,12264.20,12270.20
2019-12-24,13:00,12283.70,12234.30,False,True,False,True,12248.90,12211.40
2019-12-26,13:00,12221.55,12181.95,False,True,False,True,12187.75,12125.95
2019-12-27,13:00,12219.80,12157.90,True,False,True,False,12214.25,12250.85
2019-12-30,13:00,12286.45,12213.80,False,False,False,False,12217.70,12261.10
2019-12-31,13:00,12245.90,12195.05,False,True,False,True,12216.95,12173.05
