Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2011-03-16,13:00,5527.35,5478.20,True,False,True,False,5518.75,5510.60
2011-03-17,13:00,5510.05,5453.90,False,True,False,True,5464.05,5456.00
2011-03-18,13:00,5483.05,5383.35,False,True,False,True,5396.25,5368.85
2011-03-21,13:00,5413.30,5348.20,False,False,False,False,5385.80,5370.20
2011-03-22,13:00,5427.15,5376.15,True,False,True,False,5416.75,5418.40
2011-03-23,13:00,5477.25,5401.95,True,False,True,False,5468.15,5484.10
2011-03-24,13:00,5528.25,5500.75,True,True,True,True,5512.00,5525.55
2011-03-25,13:00,5588.70,5560.95,True,False,True,False,5582.30,5649.80
2011-03-28,13:00,5693.75,5643.20,True,False,True,False,5666.90,5683.10
2011-03-29,13:00,5758.15,5680.70,True,False,True,False,5751.25,5735.90
2011-03-30,13:00,5800.10,5753.90,True,False,True,False,5796.50,5797.30
2011-03-31,13:00,5872.00,5803.95,False,True,False,True,5827.75,5841.45
2011-04-01,13:00,5860.20,5814.20,False,True,False,True,5818.75,5827.60
2011-04-04,13:00,5901.75,5833.20,True,False,True,False,5898.05,5909.50
2011-04-05,13:00,5928.65,5855.85,False,False,False,False,5864.20,5904.80
2011-04-06,13:00,5944.45,5868.80,False,False,False,False,5900.90,5889.50
2011-04-07,13:00,5897.60,5866.25,True,False,True,False,5895.85,5883.85
2011-04-08,13:00,5926.95,5841.10,False,True,False,True,5866.80,5846.15
2011-04-11,13:00,5830.30,5784.50,False,True,False,True,5795.90,5780.75
2011-04-13,13:00,5863.60,5735.55,True,False,True,False,5856.80,5921.90
2011-04-15,13:00,5907.35,5806.45,False,False,False,False,5842.80,5816.45
2011-04-18,13:00,5897.90,5758.35,False,True,False,True,5773.70,5730.90
2011-04-19,13:00,5762.95,5693.25,False,False,False,False,5740.55,5741.25
2011-04-20,13:00,5807.60,5772.15,True,True,True,True,5774.20,5853.65
2011-04-21,13:00,5912.90,5866.90,False,True,False,True,5887.40,5882.05
2011-04-25,13:00,5906.60,5857.00,False,False,False,False,5884.65,5868.65
2011-04-26,13:00,5878.25,5791.55,True,False,True,False,5820.90,5862.40
2011-04-27,13:00,5892.35,5833.35,False,True,False,True,5835.75,5831.95
2011-04-28,13:00,5856.40,5786.30,False,True,False,True,5794.40,5784.10
2011-04-29,13:00,5804.30,5764.50,False,True,False,True,5768.90,5755.05
2011-05-02,13:00,5775.25,5698.55,False,True,False,True,5704.85,5696.75
2011-05-03,13:00,5710.75,5613.90,False,True,False,True,5614.60,5559.30
2011-05-04,13:00,5565.05,5503.00,True,False,True,False,5528.60,5536.45
2011-05-05,13:00,5560.30,5520.20,False,True,False,True,5532.85,5444.85
2011-05-06,13:00,5535.50,5480.90,True,True,True,True,5494.20,5544.80
2011-05-09,13:00,5586.05,5502.40,False,False,False,False,5543.35,5548.40
2011-05-10,13:00,5592.90,5537.50,False,True,False,True,5572.95,5540.60
2011-05-11,13:00,5561.90,5525.00,True,False,True,False,5541.85,5561.40
2011-05-12,13:00,5572.50,5526.75,False,True,False,True,5537.45,5486.40
2011-05-13,13:00,5586.75,5472.15,True,False,True,False,5582.50,5566.35
2011-05-16,13:00,5541.80,5498.95,False,True,False,True,5519.40,5498.40
2011-05-17,13:00,5523.85,5461.55,False,True,False,True,5463.80,5440.95
2011-05-18,13:00,5460.50,5401.25,False,False,False,False,5410.55,5418.85
2011-05-19,13:00,5452.60,5411.25,False,False,False,False,5432.20,5437.80
2011-05-20,13:00,5490.40,5432.75,True,False,True,False,5471.70,5485.45
2011-05-23,13:00,5453.80,5384.55,False,True,False,True,5387.40,5383.80
2011-05-24,13:00,5422.60,5384.85,False,True,False,True,5417.10,5394.00
2011-05-25,13:00,5388.55,5340.50,False,True,False,True,5341.35,5349.95
2011-05-26,13:00,5406.30,5356.35,True,False,True,False,5395.35,5411.30
2011-05-27,13:00,5473.00,5413.60,True,False,True,False,5471.60,5473.85
2011-05-30,13:00,5509.30,5458.60,False,False,False,False,5482.55,5469.40
2011-05-31,13:00,5552.00,5489.70,True,False,True,False,5546.20,5558.50
2011-06-01,13:00,5595.75,5559.45,True,False,True,False,5572.55,5592.70
2011-06-02,13:00,5568.20,5521.95,False,False,False,False,5563.80,5555.55
2011-06-03,13:00,5604.95,5521.20,False,True,False,True,5524.95,5523.45
2011-06-06,13:00,5515.60,5479.85,True,False,True,False,5504.55,5535.20
2011-06-07,13:00,5553.90,5507.80,True,False,True,False,5547.35,5555.55
2011-06-08,13:00,5556.60,5526.50,False,True,False,True,5536.35,5529.35
2011-06-09,13:00,5538.60,5502.05,True,False,True,False,5523.35,5521.60
2011-06-10,13:00,5521.45,5482.55,False,True,False,True,5492.20,5484.80
2011-06-13,13:00,5496.40,5436.95,True,False,True,False,5491.40,5484.55
2011-06-14,13:00,5520.15,5484.20,False,False,False,False,5500.05,5500.50
2011-06-15,13:00,5499.35,5466.30,False,True,False,True,5474.95,5446.10
2011-06-16,13:00,5447.50,5404.40,False,True,False,True,5417.20,5397.60
2011-06-17,13:00,5421.15,5365.05,False,True,False,True,5368.50,5361.50
2011-06-20,13:00,5377.40,5195.90,False,False,False,False,5285.30,5261.50
2011-06-21,13:00,5320.95,5257.00,True,False,True,False,5315.90,5275.90
2011-06-22,13:00,5310.50,5269.70,False,True,False,True,5294.25,5276.95
2011-06-23,13:00,5330.60,5252.25,False,False,False,False,5307.15,5323.85
2011-06-24,13:00,5427.20,5348.25,True,False,True,False,5413.60,5470.75
2011-06-27,13:00,5544.85,5434.25,True,False,True,False,5543.35,5529.65
2011-06-28,13:00,5558.30,5496.35,False,False,False,False,5526.20,5540.75
2011-06-29,13:00,5604.65,5568.95,True,False,True,False,5593.20,5604.80
2011-06-30,13:00,5637.45,5606.55,True,True,True,True,5623.25,5638.15
2011-07-01,13:00,5705.80,5624.20,False,True,False,True,5626.20,5627.00
2011-07-04,13:00,5679.65,5633.10,False,False,False,False,5643.30,5650.90
2011-07-05,13:00,5655.40,5612.30,False,False,False,False,5622.70,5631.20
2011-07-06,13:00,5655.40,5613.50,False,True,False,True,5624.00,5622.70
2011-07-07,13:00,5697.95,5632.95,True,False,True,False,5676.75,5727.90
2011-07-08,13:00,5740.40,5689.10,False,True,False,True,5723.50,5653.30
2011-07-11,13:00,5652.90,5615.30,False,True,False,True,5618.15,5617.55
2011-07-12,13:00,5580.25,5527.05,False,True,False,True,5535.75,5515.50
2011-07-13,13:00,5583.95,5541.40,True,False,True,False,5577.20,5592.95
2011-07-14,13:00,5616.40,5541.70,True,False,True,False,5609.15,5590.75
2011-07-15,13:00,5631.70,5562.75,False,False,False,False,5568.95,5581.10
2011-07-18,13:00,5596.60,5563.70,False,True,False,True,5574.55,5562.60
2011-07-19,13:00,5586.15,5557.20,True,False,True,False,5578.30,5606.40
2011-07-20,13:00,5645.40,5574.75,False,True,False,True,5588.75,5561.90
2011-07-21,13:00,5578.90,5536.25,False,True,False,True,5547.70,5541.40
2011-07-22,13:00,5634.10,5567.10,True,False,True,False,5632.20,5632.10
2011-07-25,13:00,5651.85,5616.70,True,False,True,False,5630.95,5679.20
2011-07-26,13:00,5702.25,5576.50,False,True,False,True,5588.85,5572.75
2011-07-27,13:00,5591.70,5524.35,False,True,False,True,5527.15,5546.25
2011-07-28,13:00,5512.10,5475.65,False,False,False,False,5499.10,5487.95
2011-07-29,13:00,5520.30,5453.95,False,False,False,False,5482.65,5482.75
2011-08-01,13:00,5551.90,5499.85,False,True,False,True,5504.70,5511.75
2011-08-02,13:00,5496.30,5446.75,False,True,False,True,5447.45,5457.00
2011-08-03,13:00,5415.35,5378.85,True,False,True,False,5399.30,5413.50
2011-08-04,13:00,5434.50,5388.65,False,True,False,True,5407.30,5332.65
2011-08-05,13:00,5229.65,5116.45,False,False,False,False,5157.70,5219.45
2011-08-08,13:00,5191.20,5054.05,True,False,True,False,5185.90,5119.30
2011-08-09,13:00,5167.00,4946.45,False,False,False,False,5120.40,5083.00
2011-08-10,13:00,5197.95,5142.90,False,True,False,True,5160.90,5158.05
2011-08-11,13:00,5184.95,5121.00,False,False,False,False,5167.90,5133.10
2011-08-12,13:00,5194.45,5053.35,False,False,False,False,5073.45,5069.45
2011-08-16,13:00,5132.20,5083.60,False,True,False,True,5094.15,5044.45
2011-08-17,13:00,5112.15,5017.25,False,False,False,False,5032.30,5062.50
2011-08-18,13:00,5078.60,4966.75,False,True,False,True,4979.90,4939.00
2011-08-19,13:00,4893.60,4839.05,False,True,False,True,4856.40,4848.10
2011-08-22,13:00,4868.35,4808.75,True,False,True,False,4852.30,4901.00
2011-08-23,13:00,4951.40,4863.80,True,False,True,False,4949.15,4944.85
2011-08-24,13:00,4962.40,4896.50,False,True,False,True,4913.30,4881.50
2011-08-25,13:00,4915.85,4838.95,False,True,False,True,4891.90,4849.00
2011-08-26,13:00,4872.00,4794.60,False,True,False,True,4799.60,4751.45
2011-08-29,13:00,4883.85,4806.05,True,False,True,False,4878.35,4919.55
2011-08-30,13:00,4998.05,4927.55,True,False,True,False,4949.35,5014.25
2011-09-02,13:00,5113.70,5006.90,False,True,False,True,5032.20,5045.00
2011-09-05,13:00,4999.80,4964.45,True,False,True,False,4976.75,5018.60
2011-09-06,13:00,5001.10,4942.90,True,False,True,False,4979.75,5066.60
2011-09-07,13:00,5142.25,5076.30,True,False,True,False,5128.75,5122.65
2011-09-08,13:00,5140.70,5098.25,True,False,True,False,5127.90,5156.35
2011-09-09,13:00,5163.70,5107.55,False,True,False,True,5140.40,5051.55
2011-09-12,13:00,4985.60,4918.35,False,True,False,True,4923.70,4943.25
2011-09-13,13:00,5030.15,4976.35,False,True,False,True,4992.60,4938.90
2011-09-14,13:00,4997.85,4917.40,True,False,True,False,4991.85,5024.80
2011-09-15,13:00,5061.20,4967.45,True,False,True,False,5005.60,5088.80
2011-09-16,13:00,5143.60,5068.10,False,False,False,False,5127.55,5087.75
2011-09-19,13:00,5063.50,5024.95,False,True,False,True,5042.70,5031.95
2011-09-20,13:00,5095.65,5035.25,True,False,True,False,5094.60,5147.90
2011-09-21,13:00,5168.40,5109.85,False,False,False,False,5118.45,5129.55
2011-09-22,13:00,5059.85,4984.45,False,True,False,True,5000.60,4920.75
2011-09-23,13:00,4914.15,4829.60,True,False,True,False,4880.05,4865.35
2011-09-26,13:00,4879.80,4758.85,False,False,False,False,4815.05,4830.45
2011-09-27,13:00,4954.95,4906.00,True,False,True,False,4953.00,4976.25
2011-09-28,13:00,5006.05,4922.35,False,True,False,True,4960.15,4949.10
2011-09-29,13:00,4980.45,4906.00,True,False,True,False,4962.60,5017.20
2011-09-30,13:00,5025.55,4952.75,False,True,False,True,4982.05,4940.15
2011-10-03,13:00,4879.15,4823.90,False,False,False,False,4853.55,4854.20
2011-10-04,13:00,4869.75,4810.60,False,True,False,True,4817.90,4768.50
2011-10-05,13:00,4827.80,4758.95,False,True,False,True,4765.60,4750.10
2011-10-07,13:00,4922.60,4875.55,False,True,False,True,4883.70,4887.60
2011-10-10,13:00,4961.65,4882.05,True,False,True,False,4935.95,4989.65
2011-10-11,13:00,5045.10,4992.35,False,True,False,True,5008.10,4970.05
2011-10-12,13:00,5056.35,5006.95,True,True,True,True,5014.50,5108.60
2011-10-13,13:00,5136.95,5078.40,False,True,False,True,5116.50,5072.10
2011-10-14,13:00,5114.05,5056.60,True,False,True,False,5091.75,5129.90
2011-10-17,13:00,5160.20,5084.80,False,False,False,False,5121.40,5120.60
2011-10-18,13:00,5057.50,5011.20,False,True,False,True,5016.25,5046.25
2011-10-19,13:00,5124.25,5075.30,True,False,True,False,5113.20,5140.65
2011-10-20,13:00,5091.30,5033.95,True,False,True,False,5036.90,5095.20
2011-10-21,13:00,5120.75,5070.65,False,True,False,True,5093.40,5056.70
2011-10-24,13:00,5145.60,5111.35,False,True,False,True,5133.50,5097.00
2011-10-25,13:00,5154.60,5085.55,True,False,True,False,5106.95,5209.20
2011-10-28,13:00,5399.70,5322.85,False,False,False,False,5336.40,5358.40
2011-10-31,13:00,5360.25,5316.95,False,True,False,True,5336.70,5325.35
2011-11-01,13:00,5310.85,5257.95,False,True,False,True,5264.60,5257.40
2011-11-02,13:00,5300.10,5204.95,False,False,False,False,5288.90,5254.35
2011-11-03,13:00,5253.25,5205.35,True,True,True,True,5211.65,5276.45
2011-11-04,13:00,5326.45,5293.85,False,True,False,True,5302.65,5285.35
2011-11-08,13:00,5304.25,5252.15,False,False,False,False,5267.65,5283.50
2011-11-09,13:00,5317.50,5265.05,False,True,False,True,5273.50,5217.25
2011-11-11,13:00,5198.60,5142.25,False,False,False,False,5158.10,5173.85
2011-11-14,13:00,5228.90,5197.10,False,True,False,True,5202.70,5144.15
2011-11-15,13:00,5158.75,5120.70,False,True,False,True,5138.20,5054.15
2011-11-16,13:00,5053.50,4990.65,True,True,True,True,5010.70,5063.50
2011-11-17,13:00,5036.80,4992.20,False,True,False,True,5020.95,4928.80
2011-11-18,13:00,4902.25,4837.95,True,False,True,False,4888.05,4912.35
2011-11-21,13:00,4871.10,4832.10,False,True,False,True,4853.20,4784.00
2011-11-22,13:00,4835.30,4782.55,True,False,True,False,4824.65,4812.50
2011-11-23,13:00,4775.45,4640.95,False,False,False,False,4675.75,4709.30
2011-11-24,13:00,4714.25,4639.10,True,False,True,False,4687.80,4754.20
2011-11-25,13:00,4767.30,4700.50,False,True,False,True,4745.80,4707.40
2011-11-28,13:00,4821.05,4766.40,True,False,True,False,4814.30,4853.20
2011-11-29,13:00,4866.10,4802.85,False,True,False,True,4833.60,4797.90
2011-11-30,13:00,4821.35,4754.80,True,False,True,False,4814.00,4841.00
2011-12-01,13:00,5011.90,4951.35,False,True,False,True,4962.15,4933.65
2011-12-02,13:00,4970.75,4918.40,True,False,True,False,4969.50,5058.60
2011-12-05,13:00,5049.70,5002.55,True,False,True,False,5036.25,5043.85
2011-12-07,13:00,5097.15,5032.25,True,False,True,False,5083.40,5046.75
2011-12-08,13:00,5049.05,4938.85,False,True,False,True,4965.80,4929.90
2011-12-09,13:00,4902.10,4841.75,True,False,True,False,4851.70,4863.55
2011-12-12,13:00,4910.25,4781.85,False,True,False,True,4789.45,4763.00
2011-12-13,13:00,4782.40,4728.50,True,False,True,False,4773.75,4820.10
2011-12-14,13:00,4839.55,4771.20,False,True,False,True,4815.20,4763.40
2011-12-15,13:00,4732.75,4673.85,True,False,True,False,4715.20,4752.60
2011-12-16,13:00,4815.75,4760.20,True,True,True,True,4800.55,4640.00
2011-12-19,13:00,4622.30,4560.25,False,True,False,True,4587.35,4606.70
2011-12-20,13:00,4632.50,4561.85,False,True,False,True,4570.55,4548.00
2011-12-21,13:00,4641.30,4601.95,True,False,True,False,4612.90,4705.30
2011-12-22,13:00,4677.20,4634.00,True,True,True,True,4654.70,4733.35
2011-12-23,13:00,4763.45,4724.20,False,True,False,True,4745.30,4714.05
2011-12-26,13:00,4778.25,4719.85,True,False,True,False,4774.80,4774.45
2011-12-27,13:00,4800.40,4752.95,False,True,False,True,4754.00,4750.80
2011-12-28,13:00,4753.50,4685.65,False,False,False,False,4702.15,4701.70
2011-12-29,13:00,4701.80,4672.40,False,True,False,True,4677.25,4641.55
2011-12-30,13:00,4690.45,4657.35,False,True,False,True,4680.20,4617.35
