Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2013-04-23,13:00,5843.35,5791.55,True,False,True,False,5811.45,5835.70
2013-04-25,13:00,5909.75,5853.30,True,False,True,False,5893.85,5906.50
2013-04-26,13:00,5907.05,5868.25,False,True,False,True,5870.00,5873.55
2013-04-29,13:00,5899.15,5868.80,True,False,True,False,5882.10,5901.45
2013-04-30,13:00,5962.30,5867.80,False,False,False,False,5877.45,5924.35
2013-05-02,13:00,6016.35,5910.95,True,False,True,False,6008.70,6001.45
2013-05-03,13:00,6000.30,5930.15,False,False,False,False,5971.70,5944.45
2013-05-06,13:00,5976.50,5928.45,False,False,False,False,5949.90,5974.35
2013-05-07,13:00,6032.45,5982.95,True,False,True,False,6026.85,6045.75
2013-05-08,13:00,6070.15,6024.95,True,False,True,False,6055.25,6079.60
2013-05-09,13:00,6084.70,6053.70,False,True,False,True,6069.50,6056.20
2013-05-10,13:00,6093.25,6045.60,True,False,True,False,6089.80,6091.30
2013-05-11,13:00,6114.55,6084.15,False,False,False,False,6107.25,6107.25
2013-05-13,13:00,6104.95,6044.80,False,True,False,True,6046.50,5976.00
2013-05-14,13:00,6026.20,5970.05,False,False,False,False,5995.05,5993.35
2013-05-15,13:00,6128.70,6019.90,True,False,True,False,6126.40,6145.35
2013-05-16,13:00,6187.30,6130.90,False,False,False,False,6167.65,6168.90
2013-05-17,13:00,6188.60,6149.30,True,True,True,True,6165.60,6185.70
2013-05-20,13:00,6229.45,6195.25,False,True,False,True,6208.75,6158.75
2013-05-21,13:00,6173.10,6119.70,True,True,True,True,6124.00,6112.95
2013-05-22,13:00,6147.60,6113.75,False,True,False,True,6129.55,6102.15
2013-05-23,13:00,6081.45,5972.40,False,True,False,True,6004.35,5972.95
2013-05-24,13:00,6015.30,5936.80,False,False,False,False,5981.75,5987.85
2013-05-27,13:00,6034.45,5975.55,True,False,True,False,6025.00,6069.90
2013-05-28,13:00,6111.35,6055.40,True,False,True,False,6080.45,6111.90
2013-05-29,13:00,6125.05,6075.45,False,True,False,True,6078.95,6096.55
2013-05-30,13:00,6109.85,6073.15,True,False,True,False,6102.30,6118.05
2013-05-31,13:00,6106.25,6030.75,False,True,False,True,6032.05,5983.10
2013-06-03,13:00,6011.00,5939.55,False,True,False,True,5945.95,5938.70
2013-06-04,13:00,5981.60,5932.85,False,True,False,True,5955.80,5922.30
2013-06-05,13:00,5921.80,5883.70,True,False,True,False,5914.90,5923.40
2013-06-06,13:00,5921.05,5869.50,True,False,True,False,5919.65,5915.80
2013-06-07,13:00,5972.70,5886.60,False,True,False,True,5949.60,5883.55
2013-06-10,13:00,5931.65,5872.75,False,True,False,True,5883.85,5889.45
2013-06-11,13:00,5868.05,5781.80,False,True,False,True,5797.45,5786.95
2013-06-12,13:00,5789.95,5738.60,True,False,True,False,5780.05,5763.20
2013-06-13,13:00,5729.85,5683.10,False,False,False,False,5708.20,5695.55
2013-06-14,13:00,5791.65,5739.40,True,False,True,False,5786.60,5808.40
2013-06-17,13:00,5829.80,5770.25,True,False,True,False,5821.85,5850.85
2013-06-18,13:00,5843.95,5808.30,True,True,True,True,5820.50,5813.35
2013-06-19,13:00,5810.40,5777.90,True,False,True,False,5796.35,5822.75
2013-06-20,13:00,5755.00,5683.95,False,True,False,True,5703.90,5650.90
2013-06-21,13:00,5686.15,5616.85,False,False,False,False,5678.95,5667.15
2013-06-24,13:00,5640.00,5602.25,False,True,False,True,5612.50,5600.50
2013-06-25,13:00,5657.95,5570.25,True,False,True,False,5649.50,5601.15
2013-06-26,13:00,5635.25,5600.35,False,True,False,True,5624.95,5582.25
2013-06-27,13:00,5662.25,5630.95,True,False,True,False,5644.50,5680.95
2013-06-28,13:00,5805.85,5756.50,True,False,True,False,5803.70,5832.90
2013-07-01,13:00,5896.80,5822.20,True,False,True,False,5889.45,5900.95
2013-07-02,13:00,5898.80,5869.35,False,True,False,True,5886.05,5860.35
2013-07-03,13:00,5815.00,5760.40,False,False,False,False,5775.05,5779.15
2013-07-04,13:00,5843.95,5787.70,True,True,True,True,5840.40,5840.60
2013-07-05,13:00,5900.45,5872.35,False,True,False,True,5877.65,5864.65
2013-07-08,13:00,5833.85,5775.55,False,False,False,False,5806.25,5813.50
2013-07-09,13:00,5864.95,5835.55,False,False,False,False,5844.40,5857.35
2013-07-10,13:00,5879.35,5847.25,False,True,False,True,5866.00,5815.05
2013-07-11,13:00,5948.85,5887.95,False,False,False,False,5926.10,5932.55
2013-07-12,13:00,6018.40,5951.15,True,False,True,False,5967.20,6016.30
2013-07-15,13:00,6033.05,5980.95,True,False,True,False,6031.00,6030.85
2013-07-16,13:00,5954.00,5910.95,True,False,True,False,5944.85,5961.10
2013-07-17,13:00,5989.80,5962.60,False,True,False,True,5976.60,5970.25
2013-07-18,13:00,6005.60,5974.55,True,False,True,False,5988.15,6042.65
2013-07-19,13:00,6066.85,6027.00,False,True,False,True,6039.70,6023.50
2013-07-22,13:00,6064.15,6004.25,False,False,False,False,6056.30,6031.30
2013-07-23,13:00,6089.75,6061.30,True,False,True,False,6086.00,6076.90
2013-07-24,13:00,6047.25,5962.60,False,False,False,False,5984.30,5991.95
2013-07-25,13:00,5990.65,5946.75,False,True,False,True,5950.00,5907.50
2013-07-26,13:00,5944.50,5885.25,False,True,False,True,5895.40,5888.95
2013-07-29,13:00,5886.00,5843.95,False,True,False,True,5865.35,5830.55
2013-07-30,13:00,5861.30,5790.05,False,True,False,True,5793.10,5757.80
2013-07-31,13:00,5742.10,5675.75,True,False,True,False,5696.70,5743.75
2013-08-01,13:00,5808.50,5676.85,False,False,False,False,5744.95,5725.90
2013-08-02,13:00,5761.85,5693.40,False,True,False,True,5697.75,5676.50
2013-08-05,13:00,5721.00,5661.50,False,False,False,False,5684.85,5682.55
2013-08-06,13:00,5661.65,5586.65,False,True,False,True,5598.85,5545.45
2013-08-07,13:00,5553.90,5486.85,True,False,True,False,5539.95,5514.50
2013-08-08,13:00,5563.30,5510.60,True,False,True,False,5555.05,5561.20
2013-08-12,13:00,5616.10,5557.10,True,False,True,False,5604.95,5601.80
2013-08-13,13:00,5677.00,5578.90,True,False,True,False,5674.00,5701.60
2013-08-14,13:00,5735.85,5690.20,True,False,True,False,5719.85,5751.15
2013-08-16,13:00,5716.60,5558.60,False,True,False,True,5585.05,5511.15
2013-08-19,13:00,5499.65,5389.65,False,True,False,True,5403.70,5402.55
2013-08-20,13:00,5410.90,5306.35,True,False,True,False,5395.95,5389.80
2013-08-21,13:00,5504.10,5419.95,False,True,False,False,5431.80,5317.20
2013-08-22,13:00,5369.80,5254.05,True,False,True,False,5365.50,5407.90
2013-08-23,13:00,5452.80,5377.80,True,False,True,False,5435.10,5466.15
2013-08-26,13:00,5528.70,5469.85,False,True,False,True,5485.55,5470.65
2013-08-27,13:00,5427.40,5312.75,False,True,False,True,5348.75,5295.80
2013-08-28,13:00,5236.05,5118.85,True,False,True,False,5224.70,5272.10
2013-08-29,13:00,5379.65,5303.00,True,False,True,False,5374.70,5386.60
2013-08-30,13:00,5469.10,5367.35,True,True,True,True,5403.45,5486.15
2013-09-02,13:00,5564.90,5478.85,False,False,False,False,5558.65,5546.40
2013-09-03,13:00,5580.95,5421.55,False,True,False,True,5435.55,5336.20
2013-09-04,13:00,5460.25,5318.90,False,False,False,False,5428.15,5447.40
2013-09-05,13:00,5625.75,5556.05,False,True,False,True,5587.80,5584.40
2013-09-06,13:00,5673.80,5566.15,True,False,True,False,5660.55,5673.60
2013-09-10,13:00,5850.85,5738.20,True,False,True,False,5824.80,5891.15
2013-09-11,13:00,5913.45,5842.10,True,True,True,True,5855.75,5906.05
2013-09-12,13:00,5932.00,5859.95,False,True,False,True,5878.40,5850.65
2013-09-13,13:00,5884.30,5822.90,False,False,False,False,5857.20,5845.75
2013-09-16,13:00,5957.25,5798.15,False,False,False,False,5802.05,5839.20
2013-09-17,13:00,5853.95,5804.90,True,False,True,False,5840.05,5851.55
2013-09-18,13:00,5877.90,5840.20,True,False,True,False,5857.30,5911.75
2013-09-19,13:00,6098.45,6040.15,True,False,True,False,6090.20,6112.30
2013-09-20,13:00,6130.95,5932.85,False,False,False,False,5995.05,6025.85
2013-09-23,13:00,5989.40,5883.85,False,True,False,True,5899.45,5883.70
2013-09-24,13:00,5938.40,5854.55,False,False,False,False,5913.30,5896.20
2013-09-25,13:00,5910.55,5813.60,False,True,False,True,5823.95,5872.45
2013-09-26,13:00,5900.30,5864.10,True,False,True,False,5882.20,5878.85
2013-09-27,13:00,5909.20,5846.40,False,True,False,True,5850.60,5828.60
2013-09-30,13:00,5810.20,5748.50,False,True,False,True,5757.85,5721.65
2013-10-01,13:00,5776.75,5700.95,True,False,True,False,5772.85,5784.30
2013-10-03,13:00,5891.75,5802.70,True,False,True,False,5888.25,5906.90
2013-10-04,13:00,5949.15,5885.00,True,False,True,False,5929.75,5908.20
2013-10-07,13:00,5895.25,5825.85,True,False,True,False,5843.05,5910.75
2013-10-08,13:00,5981.70,5921.70,False,True,False,True,5939.50,5917.45
2013-10-09,13:00,5967.40,5877.10,True,False,True,False,5955.90,6009.85
2013-10-10,13:00,6031.80,5979.80,True,False,True,False,6015.70,6027.50
2013-10-11,13:00,6107.60,6046.40,False,False,False,False,6071.05,6090.95
2013-10-14,13:00,6124.10,6082.90,False,False,False,False,6106.95,6112.55
2013-10-15,13:00,6156.30,6056.55,False,False,False,False,6088.00,6082.20
2013-10-17,13:00,6110.75,6064.85,False,True,False,True,6092.85,6040.35
2013-10-18,13:00,6152.90,6075.35,True,False,True,False,6136.15,6184.20
2013-10-21,13:00,6218.95,6166.85,False,True,False,True,6172.45,6209.90
2013-10-22,13:00,6220.10,6181.80,False,False,False,False,6190.45,6205.10
2013-10-23,13:00,6217.95,6131.00,False,True,False,True,6134.15,6170.60
2013-10-24,13:00,6252.45,6162.60,False,True,False,True,6217.50,6161.20
2013-10-25,13:00,6161.95,6125.95,True,False,True,False,6132.00,6133.50
2013-10-28,13:00,6168.75,6128.75,False,True,False,True,6139.70,6100.70
2013-10-29,13:00,6195.80,6079.20,True,False,True,False,6193.20,6219.85
2013-10-30,13:00,6253.65,6222.60,True,False,True,False,6237.85,6248.95
2013-10-31,13:00,6273.60,6235.90,True,False,True,False,6265.35,6296.65
2013-11-01,13:00,6332.60,6286.95,False,False,False,False,6302.70,6302.65
2013-11-05,13:00,6304.75,6247.55,False,True,False,True,6284.65,6247.30
2013-11-06,13:00,6269.70,6220.25,False,True,False,True,6223.00,6214.45
2013-11-07,13:00,6288.95,6207.35,False,True,False,True,6259.80,6187.20
2013-11-08,13:00,6185.15,6129.90,False,True,False,True,6139.50,6131.90
2013-11-11,13:00,6138.25,6086.60,True,True,True,True,6129.35,6083.30
2013-11-12,13:00,6108.70,6054.25,False,True,False,True,6074.85,6014.60
2013-11-13,13:00,6041.45,5994.25,True,True,True,True,6028.80,5993.90
2013-11-14,13:00,6101.65,6036.65,False,False,False,False,6074.95,6054.10
2013-11-18,13:00,6157.80,6110.40,True,False,True,False,6150.70,6194.10
2013-11-19,13:00,6212.40,6180.20,False,False,False,False,6196.75,6200.50
2013-11-20,13:00,6204.25,6163.50,True,True,True,True,6187.05,6110.20
2013-11-21,13:00,6097.35,6021.05,False,True,False,True,6028.95,6005.20
2013-11-22,13:00,6049.60,6003.95,False,True,False,True,6036.25,6009.30
2013-11-25,13:00,6095.60,6037.10,True,False,True,False,6064.25,6111.75
2013-11-26,13:00,6112.70,6078.90,False,True,False,True,6088.50,6055.40
2013-11-27,13:00,6074.00,6033.50,False,True,False,True,6041.40,6057.10
2013-11-28,13:00,6112.95,6090.00,False,True,False,True,6096.60,6107.50
2013-11-29,13:00,6182.40,6103.80,True,False,True,False,6172.30,6178.65
2013-12-02,13:00,6228.70,6174.80,False,False,False,False,6222.45,6217.55
2013-12-03,13:00,6225.40,6194.25,False,True,False,True,6202.10,6204.45
2013-12-04,13:00,6201.95,6180.05,True,True,True,True,6196.10,6169.70
2013-12-05,13:00,6300.55,6247.10,False,True,False,True,6253.55,6237.20
2013-12-06,13:00,6268.15,6230.75,True,False,True,False,6243.55,6273.10
2013-12-09,13:00,6415.25,6345.00,False,False,False,False,6363.90,6353.45
2013-12-10,13:00,6362.25,6315.40,False,True,False,True,6318.60,6333.35
2013-12-11,13:00,6313.25,6282.15,True,True,True,True,6290.90,6324.10
2013-12-12,13:00,6286.85,6254.50,False,True,False,True,6259.70,6231.50
2013-12-13,13:00,6208.60,6172.60,False,True,False,True,6176.40,6171.35
2013-12-16,13:00,6183.25,6151.00,False,True,False,True,6161.50,6152.15
2013-12-17,13:00,6190.55,6161.75,False,True,False,True,6163.40,6137.95
2013-12-18,13:00,6236.00,6131.00,False,False,False,False,6215.00,6230.00
2013-12-19,13:00,6263.75,6150.70,False,False,False,False,6171.50,6170.35
2013-12-20,13:00,6237.40,6170.35,True,False,True,False,6232.70,6280.45
2013-12-23,13:00,6310.75,6266.95,True,False,True,False,6302.25,6282.80
2013-12-24,13:00,6301.50,6278.15,False,True,False,True,6287.05,6267.05
2013-12-26,13:00,6291.20,6270.05,True,True,True,True,6284.60,6274.60
2013-12-27,13:00,6319.35,6289.40,True,False,True,False,6314.90,6314.60
2013-12-30,13:00,6344.05,6287.70,False,True,False,True,6300.95,6292.45
2013-12-31,13:00,6317.30,6287.30,False,False,False,False,6295.75,6303.20
