Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2010-03-05,13:00,5118.65,5071.70,False,True,False,True,5081.10,5085.85
2010-03-08,13:00,5145.15,5122.35,False,True,False,True,5142.35,5121.90
2010-03-09,13:00,5122.70,5098.65,True,True,True,True,5114.60,5097.20
2010-03-10,13:00,5137.40,5103.70,False,True,False,True,5107.50,5113.50
2010-03-11,13:00,5129.35,5102.10,True,False,True,False,5123.60,5146.05
2010-03-12,13:00,5156.95,5133.85,False,True,False,True,5135.80,5137.65
2010-03-15,13:00,5136.60,5101.20,True,False,True,False,5132.40,5132.75
2010-03-16,13:00,5143.70,5125.70,True,False,True,False,5142.35,5202.35
2010-03-17,13:00,5260.50,5228.10,False,True,False,True,5246.65,5231.95
2010-03-18,13:00,5248.45,5224.65,True,True,True,True,5231.50,5249.25
2010-03-19,13:00,5259.85,5244.20,True,True,True,True,5250.60,5256.25
2010-03-22,13:00,5248.85,5219.10,False,True,False,True,5236.65,5200.50
2010-03-23,13:00,5238.20,5201.05,False,True,False,True,5206.75,5224.25
2010-03-25,13:00,5224.05,5202.95,True,False,True,False,5212.20,5258.95
2010-03-26,13:00,5289.00,5268.30,True,False,True,False,5276.20,5276.50
2010-03-29,13:00,5315.45,5286.20,True,False,True,False,5308.75,5310.70
2010-03-30,13:00,5322.75,5299.75,False,True,False,True,5315.25,5256.10
2010-03-31,13:00,5293.90,5241.20,False,True,False,True,5265.25,5252.85
2010-04-01,13:00,5286.05,5266.30,True,False,True,False,5280.90,5291.50
2010-04-05,13:00,5340.65,5315.85,True,False,True,False,5336.00,5366.65
2010-04-06,13:00,5374.20,5351.70,True,False,True,False,5361.15,5364.25
2010-04-07,13:00,5399.65,5369.65,False,True,False,True,5369.65,5373.90
2010-04-08,13:00,5369.40,5336.85,False,True,False,True,5343.50,5294.00
2010-04-09,13:00,5376.45,5335.25,True,False,True,False,5372.80,5363.20
2010-04-12,13:00,5366.50,5324.95,False,True,False,True,5358.10,5341.00
2010-04-13,13:00,5331.60,5301.70,False,False,False,False,5323.60,5324.05
2010-04-15,13:00,5362.90,5321.20,False,True,False,True,5323.60,5272.00
2010-04-16,13:00,5277.25,5237.55,True,False,True,False,5257.95,5256.25
2010-04-19,13:00,5209.65,5160.90,True,False,True,False,5191.35,5201.15
2010-04-20,13:00,5257.25,5212.60,False,True,False,True,5253.50,5233.80
2010-04-21,13:00,5266.30,5238.60,False,True,False,True,5239.70,5243.20
2010-04-22,13:00,5293.05,5221.10,True,False,True,False,5289.00,5261.75
2010-04-23,13:00,5311.05,5274.90,False,False,False,False,5287.25,5305.95
2010-04-26,13:00,5338.25,5316.05,False,True,False,True,5325.20,5321.10
2010-04-27,13:00,5330.55,5306.20,False,True,False,True,5309.40,5309.15
2010-04-28,13:00,5272.25,5244.55,False,True,False,True,5263.70,5217.05
2010-04-29,13:00,5249.65,5223.20,True,False,True,False,5233.60,5253.00
2010-04-30,13:00,5294.80,5272.85,False,True,False,True,5282.20,5272.85
2010-05-03,13:00,5249.85,5217.40,False,True,False,True,5221.65,5225.00
2010-05-04,13:00,5247.95,5215.35,False,True,False,True,5220.00,5136.75
2010-05-05,13:00,5110.20,5056.50,True,False,True,False,5094.15,5133.50
2010-05-06,13:00,5115.50,5037.75,True,False,True,False,5066.70,5089.95
2010-05-07,13:00,5044.40,4984.60,True,False,True,False,5015.05,5029.30
2010-05-10,13:00,5162.90,5084.00,True,False,True,False,5156.40,5201.10
2010-05-11,13:00,5190.90,5128.75,False,True,False,True,5142.40,5131.75
2010-05-12,13:00,5166.30,5098.80,True,False,True,False,5115.65,5153.85
2010-05-13,13:00,5212.70,5182.80,False,True,False,True,5206.50,5178.55
2010-05-14,13:00,5192.75,5154.65,False,True,False,False,5160.05,5072.50
2010-05-17,13:00,5012.60,4966.25,True,False,True,False,5008.80,5059.35
2010-05-18,13:00,5093.80,5024.25,True,False,True,False,5090.45,5066.70
2010-05-19,13:00,5020.60,4986.50,False,True,False,True,5005.45,4920.00
2010-05-20,13:00,4966.80,4926.30,True,True,True,True,4959.95,4952.85
2010-05-21,13:00,4934.80,4856.20,True,False,True,False,4907.05,4930.95
2010-05-24,13:00,5029.55,4982.40,False,True,False,True,5023.10,4925.80
2010-05-25,13:00,4881.35,4831.05,False,True,False,True,4843.50,4806.50
2010-05-26,13:00,4887.50,4860.10,True,False,True,False,4861.60,4910.70
2010-05-27,13:00,4973.35,4904.60,True,False,True,False,4958.60,5009.25
2010-05-28,13:00,5061.45,5017.45,True,False,True,False,5029.10,5060.25
2010-05-31,13:00,5088.00,5044.90,True,True,True,True,5061.70,5091.80
2010-06-01,13:00,5068.65,5001.90,False,True,False,True,5003.10,4966.80
2010-06-02,13:00,5008.15,4968.05,True,False,True,False,5001.50,5026.75
2010-06-03,13:00,5122.10,5085.50,True,False,True,False,5106.75,5103.80
2010-06-04,13:00,5128.95,5091.60,True,False,True,False,5123.25,5132.95
2010-06-07,13:00,5032.40,5004.65,True,False,True,False,5028.60,5036.45
2010-06-08,13:00,5071.35,5044.15,False,True,False,True,5054.00,4989.05
2010-06-09,13:00,5050.25,4989.80,True,True,True,True,5047.95,5005.90
2010-06-10,13:00,5038.85,5014.30,True,False,True,False,5018.95,5083.20
2010-06-11,13:00,5139.05,5109.35,False,True,False,True,5111.70,5116.00
2010-06-14,13:00,5172.55,5157.10,True,True,True,True,5164.50,5197.65
2010-06-15,13:00,5207.65,5171.05,True,False,True,False,5193.25,5216.40
2010-06-16,13:00,5250.70,5226.80,True,True,True,True,5231.75,5229.95
2010-06-17,13:00,5244.55,5206.55,True,False,True,False,5219.95,5274.75
2010-06-18,13:00,5302.30,5254.20,False,True,False,True,5267.65,5259.60
2010-06-21,13:00,5364.85,5323.20,True,False,True,False,5362.85,5347.35
2010-06-22,13:00,5343.20,5315.35,True,True,True,True,5332.65,5318.00
2010-06-23,13:00,5321.70,5292.80,True,False,True,False,5315.35,5328.30
2010-06-24,13:00,5348.30,5330.90,False,True,False,True,5333.50,5317.40
2010-06-25,13:00,5305.15,5274.45,True,True,True,True,5303.20,5268.85
2010-06-28,13:00,5313.55,5291.95,True,True,True,True,5299.50,5334.10
2010-06-29,13:00,5310.40,5261.30,False,True,False,True,5268.80,5255.90
2010-06-30,13:00,5281.95,5239.75,True,False,True,False,5279.40,5317.35
2010-07-01,13:00,5264.15,5232.10,True,False,True,False,5236.80,5249.85
2010-07-02,13:00,5277.25,5235.00,False,True,False,True,5251.80,5227.15
2010-07-05,13:00,5252.75,5231.85,False,True,False,True,5243.15,5233.20
2010-07-06,13:00,5275.10,5241.45,True,False,False,False,5273.70,5284.80
2010-07-07,13:00,5276.65,5245.75,False,True,False,True,5257.05,5239.75
2010-07-08,13:00,5320.50,5297.75,False,True,False,True,5318.15,5292.90
2010-07-09,13:00,5356.15,5337.35,True,True,True,True,5339.90,5352.85
2010-07-12,13:00,5402.70,5361.40,False,False,False,False,5371.35,5380.35
2010-07-13,13:00,5385.40,5357.85,True,False,True,False,5363.60,5401.20
2010-07-14,13:00,5443.40,5408.85,False,True,False,True,5413.70,5380.65
2010-07-15,13:00,5394.65,5360.60,False,False,False,False,5368.70,5379.20
2010-07-16,13:00,5399.15,5374.55,True,False,True,False,5395.35,5398.70
2010-07-19,13:00,5409.10,5377.85,False,True,False,True,5389.55,5387.60
2010-07-20,13:00,5410.75,5394.50,False,True,False,True,5397.65,5358.45
2010-07-21,13:00,5409.10,5385.10,False,True,False,True,5391.55,5394.60
2010-07-22,13:00,5395.85,5372.20,True,False,True,False,5393.25,5438.65
2010-07-23,13:00,5468.40,5435.15,False,False,False,False,5454.80,5446.95
2010-07-26,13:00,5448.35,5428.45,False,True,False,True,5431.75,5417.25
2010-07-27,13:00,5438.55,5407.20,True,False,True,False,5430.15,5427.25
2010-07-28,13:00,5440.80,5422.00,False,True,False,True,5427.30,5396.80
2010-07-29,13:00,5409.45,5381.55,True,False,True,False,5396.05,5412.80
2010-07-30,13:00,5409.05,5383.90,False,True,False,True,5394.25,5361.75
2010-08-02,13:00,5425.25,5405.90,True,False,True,False,5423.60,5437.00
2010-08-03,13:00,5447.00,5428.20,False,True,False,True,5431.15,5440.45
2010-08-04,13:00,5451.85,5429.75,True,True,True,True,5444.95,5468.95
2010-08-05,13:00,5487.15,5466.80,False,True,False,True,5472.80,5446.80
2010-08-06,13:00,5471.90,5450.50,False,True,False,True,5469.55,5441.25
2010-08-09,13:00,5471.75,5440.00,True,False,True,False,5470.80,5485.70
2010-08-10,13:00,5483.85,5460.00,False,True,False,True,5464.35,5461.60
2010-08-11,13:00,5474.60,5430.10,False,True,False,True,5430.80,5416.05
2010-08-12,13:00,5416.00,5376.75,True,False,True,False,5412.25,5417.80
2010-08-13,13:00,5471.60,5439.05,True,False,True,False,5461.55,5452.90
2010-08-16,13:00,5465.25,5442.80,False,True,False,True,5458.95,5418.10
2010-08-17,13:00,5443.55,5410.10,False,True,False,True,5431.65,5421.50
2010-08-18,13:00,5448.30,5431.50,True,True,True,True,5443.25,5485.00
2010-08-19,13:00,5537.85,5491.65,True,False,True,False,5525.90,5538.25
2010-08-20,13:00,5546.60,5517.70,False,False,False,False,5526.85,5528.50
2010-08-23,13:00,5547.60,5519.40,True,False,True,False,5531.00,5537.50
2010-08-24,13:00,5544.95,5502.30,False,True,False,True,5506.85,5503.00
2010-08-25,13:00,5506.15,5463.35,False,True,False,True,5475.55,5457.80
2010-08-26,13:00,5486.55,5469.60,False,True,False,True,5485.65,5479.90
2010-08-27,13:00,5483.30,5457.80,False,True,False,True,5466.80,5398.85
2010-08-30,13:00,5461.25,5420.80,False,True,False,True,5428.00,5418.95
2010-08-31,13:00,5397.75,5348.90,True,False,True,False,5363.55,5397.55
2010-09-01,13:00,5444.50,5425.40,True,True,True,True,5429.75,5475.60
2010-09-02,13:00,5500.65,5478.00,True,False,True,False,5481.55,5483.25
2010-09-03,13:00,5498.00,5473.65,False,False,False,False,5478.95,5475.90
2010-09-06,13:00,5563.25,5514.15,True,False,True,False,5559.30,5578.90
2010-09-07,13:00,5601.20,5581.80,True,False,True,False,5594.50,5596.55
2010-09-08,13:00,5625.30,5576.00,False,False,False,False,5619.65,5604.05
2010-09-09,13:00,5642.05,5608.10,True,False,True,False,5617.20,5637.80
2010-09-13,13:00,5742.70,5639.20,True,False,True,False,5738.80,5760.20
2010-09-14,13:00,5838.45,5775.15,False,False,False,False,5803.90,5799.25
2010-09-15,13:00,5869.00,5828.80,True,False,True,False,5849.95,5861.80
2010-09-16,13:00,5887.10,5820.00,True,True,True,True,5883.00,5830.65
2010-09-17,13:00,5898.40,5874.00,False,True,False,True,5892.80,5892.05
2010-09-20,13:00,5944.10,5895.80,True,False,True,False,5933.50,5968.85
2010-09-21,13:00,6032.80,5961.85,False,False,False,False,6001.40,6010.00
2010-09-22,13:00,6031.75,5954.85,False,True,False,True,5959.10,5983.50
2010-09-23,13:00,5981.35,5953.30,False,True,False,True,5967.15,5957.10
2010-09-24,13:00,5991.95,5951.80,True,False,True,False,5988.50,6010.65
2010-09-27,13:00,6073.50,6042.65,False,True,False,True,6055.95,6032.30
2010-09-28,13:00,6049.80,6001.15,False,True,False,True,6002.60,6039.90
2010-09-29,13:00,6048.65,6004.25,False,True,False,True,6010.30,5985.70
2010-09-30,13:00,6004.80,5963.80,True,True,True,True,5975.40,6031.70
2010-10-01,13:00,6119.50,6062.65,True,False,True,False,6115.65,6147.30
2010-10-04,13:00,6222.10,6172.75,False,True,False,True,6181.35,6153.95
2010-10-05,13:00,6188.35,6140.90,False,True,False,True,6160.00,6143.85
2010-10-06,13:00,6205.65,6169.85,False,True,False,True,6172.55,6181.95
2010-10-07,13:00,6194.15,6166.75,True,True,True,True,6174.40,6119.25
2010-10-08,13:00,6132.00,6079.05,False,True,False,True,6090.95,6105.95
2010-10-11,13:00,6158.20,6120.65,False,True,False,True,6122.95,6132.30
2010-10-12,13:00,6112.00,6059.05,False,True,False,True,6081.70,6086.65
2010-10-13,13:00,6187.65,6091.05,True,False,True,False,6180.65,6231.20
2010-10-14,13:00,6279.10,6219.00,False,True,False,True,6232.25,6168.60
2010-10-15,13:00,6177.50,6103.65,False,True,False,True,6106.75,6054.55
2010-10-18,13:00,6115.10,5985.10,False,False,False,False,5995.90,6090.35
2010-10-19,13:00,6119.85,6060.00,True,True,True,True,6079.60,6011.35
2010-10-20,13:00,6038.10,5987.50,False,True,False,True,6022.30,5983.75
2010-10-21,13:00,6047.55,5984.90,True,False,False,False,6042.80,6092.90
2010-10-22,13:00,6121.10,6079.70,False,True,False,True,6087.90,6065.10
2010-10-25,13:00,6151.30,6094.60,False,False,False,False,6124.85,6107.10
2010-10-26,13:00,6120.25,6085.65,False,True,False,True,6092.15,6081.60
2010-10-27,13:00,6075.95,6029.75,False,True,False,True,6043.00,6006.25
2010-10-28,13:00,6048.95,6003.25,True,True,True,True,6042.15,6002.80
2010-10-29,13:00,6022.10,5955.95,True,True,True,True,5994.15,6012.80
2010-11-01,13:00,6127.45,6084.75,True,False,True,False,6123.95,6118.95
2010-11-02,13:00,6132.70,6101.20,True,True,True,True,6129.05,6113.30
2010-11-03,13:00,6180.10,6152.20,True,True,True,True,6173.35,6166.05
2010-11-04,13:00,6266.20,6199.35,True,False,True,False,6254.60,6284.10
2010-11-08,13:00,6335.90,6268.70,False,True,False,True,6284.95,6274.55
2010-11-09,13:00,6310.90,6243.55,False,False,False,False,6256.20,6305.15
2010-11-10,13:00,6307.65,6273.75,False,True,False,True,6301.20,6276.15
2010-11-11,13:00,6296.55,6242.05,False,True,False,True,6255.95,6201.30
2010-11-12,13:00,6202.50,6088.05,False,True,False,True,6096.50,6061.60
2010-11-15,13:00,6101.45,6039.40,True,False,True,False,6093.10,6118.40
2010-11-16,13:00,6144.05,5977.45,False,True,False,True,5994.85,5989.65
2010-11-18,13:00,6076.20,5906.75,False,False,False,False,5991.00,6000.65
2010-11-19,13:00,6013.25,5929.90,False,True,False,True,5977.25,5884.30
2010-11-22,13:00,5960.00,5905.15,True,False,True,False,5950.45,6007.30
2010-11-23,13:00,5973.35,5878.55,False,True,False,True,5882.70,5926.00
2010-11-24,13:00,5976.65,5928.65,False,True,False,True,5943.60,5848.65
2010-11-25,13:00,5907.10,5848.50,False,True,False,True,5856.05,5815.10
2010-11-26,13:00,5838.50,5690.35,False,False,False,False,5797.90,5749.10
2010-11-29,13:00,5816.00,5754.70,True,False,True,False,5813.50,5832.00
2010-11-30,13:00,5871.50,5768.35,True,False,True,False,5869.10,5860.30
2010-12-01,13:00,5938.65,5865.55,True,False,True,False,5931.15,5963.35
2010-12-02,13:00,6029.50,5980.60,False,False,False,False,5991.80,6011.10
2010-12-03,13:00,6025.40,5991.30,False,True,False,True,6008.30,6002.45
2010-12-06,13:00,6069.45,6023.25,False,True,False,True,6052.60,5981.90
2010-12-07,13:00,6001.00,5950.00,False,True,False,True,5962.00,5986.10
2010-12-08,13:00,5960.00,5902.15,False,True,False,True,5910.70,5906.70
2010-12-09,13:00,5927.30,5839.80,False,True,False,True,5846.45,5774.30
2010-12-10,13:00,5849.25,5721.15,True,False,True,False,5820.95,5853.50
2010-12-13,13:00,5887.65,5795.90,True,False,True,False,5830.40,5908.25
2010-12-14,13:00,5943.30,5888.75,True,False,True,False,5930.75,5941.55
2010-12-15,13:00,5942.75,5886.35,False,True,False,True,5911.15,5889.10
2010-12-16,13:00,5911.80,5866.25,True,True,True,True,5872.50,5943.65
2010-12-20,13:00,5962.65,5900.25,True,False,True,False,5961.95,5942.15
2010-12-21,13:00,6006.70,5960.05,True,False,True,False,5996.80,5999.30
2010-12-22,13:00,6023.80,6001.85,False,True,False,True,6010.35,5980.70
2010-12-23,13:00,6006.45,5964.60,False,False,False,False,5986.00,5979.35
2010-12-24,13:00,6002.25,5941.95,True,False,True,False,5997.20,6013.45
2010-12-27,13:00,6045.75,6012.60,False,True,False,True,6020.10,5993.05
2010-12-28,13:00,6010.90,5986.85,False,True,False,True,5989.15,5995.70
2010-12-29,13:00,6043.05,6002.85,True,False,True,False,6042.55,6063.60
2010-12-30,13:00,6087.40,6064.80,True,False,True,False,6078.30,6089.25
2010-12-31,13:00,6147.30,6103.55,False,False,False,False,6142.20,6129.20
