Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2013-05-15,13:00,12957.30,12656.05,True,False,True,False,12954.95,13082.35
2013-05-16,13:00,13281.80,13037.50,False,False,False,False,13256.85,13231.50
2013-05-17,13:00,13254.45,13116.85,True,False,True,False,13241.15,13291.05
2013-05-20,13:00,13414.30,13245.90,False,True,False,True,13306.75,13192.30
2013-05-21,13:00,13232.55,13076.15,True,True,True,True,13112.60,13056.25
2013-05-22,13:00,13175.65,13055.80,False,True,False,True,13097.75,13034.65
2013-05-23,13:00,12944.00,12649.05,False,True,False,True,12727.95,12654.95
2013-05-24,13:00,12827.05,12582.50,True,False,True,False,12750.05,12790.20
2013-05-27,13:00,12889.90,12735.05,True,False,True,False,12846.50,12931.00
2013-05-28,13:00,12999.90,12872.90,True,False,True,False,12924.25,12945.95
2013-05-29,13:00,12929.00,12778.55,False,True,False,True,12790.00,12840.80
2013-05-30,13:00,12824.75,12721.45,True,False,True,False,12800.15,12789.15
2013-05-31,13:00,12760.45,12575.35,False,True,False,True,12583.85,12459.25
2013-06-03,13:00,12499.85,12363.45,False,True,False,True,12376.40,12393.95
2013-06-04,13:00,12520.55,12391.00,False,True,False,True,12444.15,12269.45
2013-06-05,13:00,12326.40,12196.75,True,False,True,False,12289.50,12294.90
2013-06-06,13:00,12358.15,12184.05,True,False,True,False,12350.65,12399.35
2013-06-07,13:00,12488.60,12311.60,False,True,False,True,12399.15,12233.30
2013-06-10,13:00,12363.80,12118.60,False,True,False,True,12134.55,12117.35
2013-06-11,13:00,12031.90,11834.20,False,True,False,True,11855.90,11812.90
2013-06-12,13:00,11874.05,11732.35,True,False,True,False,11859.95,11826.25
2013-06-13,13:00,11793.30,11656.90,False,False,False,False,11737.65,11679.55
2013-06-14,13:00,11902.75,11803.80,True,False,True,False,11890.30,11914.35
2013-06-17,13:00,11929.20,11735.25,True,False,True,False,11899.60,11985.90
2013-06-18,13:00,11939.65,11826.85,True,True,True,True,11856.35,11833.95
2013-06-19,13:00,11836.70,11738.70,True,False,True,False,11795.65,11852.65
2013-06-20,13:00,11650.30,11425.10,False,True,False,True,11468.15,11359.45
2013-06-21,13:00,11420.25,11245.70,False,True,False,True,11398.45,11345.15
2013-06-24,13:00,11275.40,11163.30,False,True,False,True,11221.50,11199.70
2013-06-25,13:00,11320.10,11107.80,True,False,True,False,11289.55,11160.40
2013-06-26,13:00,11261.65,11157.00,False,True,False,True,11210.05,11036.75
2013-06-27,13:00,11258.75,11164.75,True,False,True,False,11206.90,11235.80
2013-06-28,13:00,11531.80,11376.15,True,False,True,False,11524.40,11604.90
2013-07-01,13:00,11727.50,11605.20,True,False,True,False,11714.00,11726.95
2013-07-02,13:00,11752.90,11638.65,False,True,False,True,11685.30,11633.55
2013-07-03,13:00,11505.75,11351.45,False,True,False,True,11382.15,11373.20
2013-07-04,13:00,11454.30,11279.95,False,True,False,True,11423.80,11389.55
2013-07-05,13:00,11530.65,11436.15,False,True,False,True,11484.35,11431.10
2013-07-08,13:00,11317.15,11176.65,True,False,True,False,11262.05,11283.95
2013-07-09,13:00,11448.05,11353.05,True,False,True,False,11381.70,11456.50
2013-07-10,13:00,11540.90,11453.45,False,True,False,True,11531.65,11325.25
2013-07-11,13:00,11710.45,11551.55,False,False,False,False,11635.45,11642.45
2013-07-12,13:00,11736.15,11589.45,True,False,True,False,11620.10,11732.80
2013-07-15,13:00,11761.80,11621.75,True,False,True,False,11758.90,11798.85
2013-07-16,13:00,11392.25,11209.75,False,False,False,False,11245.75,11210.80
2013-07-17,13:00,11253.90,11048.00,False,True,False,True,11068.10,10991.30
2013-07-18,13:00,11070.45,10837.75,True,False,True,False,10927.15,11176.25
2013-07-19,13:00,11237.90,10953.95,False,True,False,True,11014.15,10970.55
2013-07-22,13:00,11120.90,10951.15,True,False,True,False,11093.35,11087.95
2013-07-23,13:00,11279.15,11195.00,True,False,True,False,11267.85,11233.65
2013-07-24,13:00,10964.40,10661.30,False,False,False,False,10743.30,10721.85
2013-07-25,13:00,10772.70,10659.15,False,True,False,True,10704.90,10609.15
2013-07-26,13:00,10723.30,10403.10,False,True,False,True,10422.95,10477.75
2013-07-29,13:00,10451.85,10358.65,False,True,False,True,10394.20,10332.45
2013-07-30,13:00,10449.70,10280.85,False,True,False,True,10323.00,10210.35
2013-07-31,13:00,10145.25,9863.05,False,False,False,False,9921.50,9999.55
2013-08-01,13:00,10176.65,9867.60,True,False,True,False,10062.05,10162.50
2013-08-02,13:00,10219.60,10019.85,False,True,False,True,10041.65,9982.30
2013-08-05,13:00,10072.00,9818.50,True,False,True,False,10001.95,10089.70
2013-08-06,13:00,9996.50,9738.75,False,True,False,True,9767.85,9686.75
2013-08-07,13:00,9818.90,9667.55,True,False,True,False,9796.65,9731.55
2013-08-08,13:00,9909.75,9724.80,False,False,False,False,9873.95,9803.15
2013-08-12,13:00,9842.30,9669.10,True,False,True,False,9737.10,9677.90
2013-08-13,13:00,9910.15,9582.55,True,False,True,False,9890.60,9991.95
2013-08-14,13:00,10071.25,9936.45,False,True,False,True,9986.40,10020.40
2013-08-16,13:00,9891.40,9522.65,False,True,False,True,9579.80,9448.05
2013-08-19,13:00,9353.90,9122.95,False,True,False,True,9160.00,9106.40
2013-08-20,13:00,9215.25,8860.15,True,False,True,False,9195.75,9166.90
2013-08-21,13:00,9766.10,9536.80,False,True,False,False,9564.50,9329.80
2013-08-22,13:00,9373.80,9005.25,False,False,False,False,9285.55,9284.45
2013-08-23,13:00,9453.05,9215.85,True,False,True,False,9397.30,9438.10
2013-08-26,13:00,9586.65,9360.20,False,True,False,True,9393.55,9367.00
2013-08-27,13:00,9204.15,8948.25,False,True,False,True,9008.30,8872.30
2013-08-28,13:00,8686.05,8366.75,True,False,True,False,8644.05,8730.75
2013-08-29,13:00,8958.35,8759.85,False,False,False,False,8891.25,8900.95
2013-08-30,13:00,9135.55,8846.55,False,False,False,False,8971.35,9055.05
2013-09-02,13:00,9233.60,9086.75,False,False,False,False,9216.15,9139.65
2013-09-03,13:00,9213.05,8871.60,False,True,False,True,8895.35,8635.25
2013-09-04,13:00,8916.75,8605.65,False,False,False,False,8815.55,8861.45
2013-09-05,13:00,9673.80,9318.10,True,False,True,False,9566.75,9675.25
2013-09-06,13:00,9853.45,9568.50,True,False,True,False,9811.95,9958.80
2013-09-10,13:00,10304.90,10110.20,False,True,False,True,10143.45,10147.80
2013-09-11,13:00,10215.45,9980.50,True,False,True,False,10124.05,10341.80
2013-09-12,13:00,10358.25,10133.25,False,True,False,True,10220.85,10170.35
2013-09-13,13:00,10272.40,10037.30,False,False,False,False,10240.15,10159.30
2013-09-16,13:00,10536.70,10175.05,False,False,False,False,10185.30,10373.10
2013-09-17,13:00,10334.30,10228.30,False,True,False,True,10278.25,10285.80
2013-09-18,13:00,10365.85,10241.95,True,False,True,False,10334.70,10476.75
2013-09-19,13:00,11214.95,11045.65,True,False,True,False,11137.55,11161.15
2013-09-20,13:00,11188.10,10409.80,False,False,False,False,10680.00,10716.00
2013-09-23,13:00,10509.55,10214.25,False,True,False,True,10283.10,10200.05
2013-09-24,13:00,10289.75,10046.70,False,False,False,False,10227.70,10177.60
2013-09-25,13:00,10232.45,9950.35,False,True,False,True,9965.15,10088.15
2013-09-26,13:00,10160.35,10074.35,True,True,True,True,10118.95,10058.15
2013-09-27,13:00,10127.85,9899.60,False,True,False,True,9924.75,9896.30
2013-09-30,13:00,9815.00,9631.90,False,True,False,True,9681.85,9601.65
2013-10-01,13:00,9815.65,9582.75,True,False,True,False,9809.10,9902.15
2013-10-03,13:00,10162.55,9888.70,True,False,True,False,10131.85,10210.05
2013-10-04,13:00,10328.75,10111.75,False,False,False,False,10212.75,10201.40
2013-10-07,13:00,10112.55,9877.45,False,False,False,False,9907.65,10090.80
2013-10-08,13:00,10451.15,10165.35,False,True,False,True,10210.05,10099.30
2013-10-09,13:00,10225.85,9947.25,True,False,True,False,10168.65,10344.95
2013-10-10,13:00,10343.55,10199.55,True,False,True,False,10326.85,10314.50
2013-10-11,13:00,10595.95,10307.90,True,False,True,False,10507.60,10618.30
2013-10-14,13:00,10704.85,10550.00,False,False,False,False,10656.30,10659.95
2013-10-15,13:00,10722.80,10418.90,False,True,False,True,10496.70,10341.85
2013-10-17,13:00,10405.70,10280.75,True,True,True,True,10373.55,10322.60
2013-10-18,13:00,10645.15,10425.40,True,False,True,False,10606.95,10741.20
2013-10-21,13:00,10871.75,10700.55,False,False,False,False,10786.85,10798.45
2013-10-22,13:00,10907.55,10707.85,False,False,False,False,10801.05,10796.30
2013-10-23,13:00,10912.80,10747.80,False,True,False,True,10762.25,10867.50
2013-10-24,13:00,11091.60,10866.30,False,True,False,True,11031.85,10885.55
2013-10-25,13:00,10935.65,10814.70,True,True,True,True,10834.20,10875.60
2013-10-28,13:00,11002.40,10877.05,False,True,False,True,10911.80,10768.65
2013-10-29,13:00,11151.55,10669.00,True,False,True,False,11149.50,11254.70
2013-10-30,13:00,11353.90,11245.80,True,True,True,True,11318.25,11244.75
2013-10-31,13:00,11311.25,11170.05,True,False,True,False,11290.10,11481.75
2013-11-01,13:00,11672.75,11443.60,True,False,True,False,11608.00,11613.55
2013-11-05,13:00,11736.20,11477.30,False,True,False,True,11647.05,11464.85
2013-11-06,13:00,11505.10,11336.25,False,True,False,True,11340.30,11279.70
2013-11-07,13:00,11398.60,11161.30,False,True,False,True,11286.00,11040.05
2013-11-08,13:00,11067.00,10879.70,False,True,False,True,10901.60,10877.15
2013-11-11,13:00,10933.60,10674.50,True,False,True,False,10919.40,10761.45
2013-11-12,13:00,10860.35,10699.20,False,True,False,True,10800.50,10548.75
2013-11-13,13:00,10649.20,10451.75,True,True,True,True,10595.80,10546.30
2013-11-14,13:00,10891.90,10696.00,False,False,False,False,10836.95,10813.65
2013-11-18,13:00,11096.65,10968.50,True,False,True,False,11043.40,11135.05
2013-11-19,13:00,11203.45,11107.35,True,False,True,False,11166.60,11181.20
2013-11-20,13:00,11147.40,11014.55,True,True,True,True,11105.45,10909.30
2013-11-21,13:00,10840.10,10737.55,False,True,False,True,10766.20,10738.40
2013-11-22,13:00,10820.00,10733.20,False,True,False,True,10773.95,10721.10
2013-11-25,13:00,10994.75,10806.90,True,False,True,False,10934.25,11076.60
2013-11-26,13:00,11133.40,11006.75,False,True,False,True,11042.10,10927.55
2013-11-27,13:00,10961.35,10832.85,False,True,False,True,10873.75,10897.25
2013-11-28,13:00,11062.15,10945.70,False,True,False,True,10964.05,10965.25
2013-11-29,13:00,11186.15,10961.45,False,False,False,False,11172.85,11169.20
2013-12-02,13:00,11347.45,11191.55,False,False,False,False,11312.10,11279.10
2013-12-03,13:00,11310.70,11189.75,False,True,False,True,11247.45,11227.05
2013-12-04,13:00,11187.00,11107.75,True,False,True,False,11161.45,11190.75
2013-12-05,13:00,11668.30,11511.45,True,False,True,False,11642.15,11657.55
2013-12-06,13:00,11672.25,11579.50,True,False,True,False,11633.10,11750.85
2013-12-09,13:00,12225.95,12059.15,False,True,False,True,12106.60,12017.95
2013-12-10,13:00,12067.45,11794.90,False,True,False,True,11808.25,11837.15
2013-12-11,13:00,11764.85,11687.60,True,False,True,False,11705.55,11873.70
2013-12-12,13:00,11781.70,11663.40,False,True,False,True,11686.05,11630.40
2013-12-13,13:00,11534.35,11389.35,False,True,False,True,11404.40,11357.00
2013-12-16,13:00,11440.85,11309.70,False,False,False,False,11389.10,11368.40
2013-12-17,13:00,11418.10,11269.45,False,True,False,True,11273.80,11192.20
2013-12-18,13:00,11572.30,11117.45,False,False,False,False,11421.05,11399.80
2013-12-19,13:00,11496.80,11040.15,False,False,False,False,11083.25,11084.15
2013-12-20,13:00,11249.90,11074.55,True,False,True,False,11235.80,11297.05
2013-12-23,13:00,11453.45,11292.20,False,False,False,False,11440.05,11366.75
2013-12-24,13:00,11405.00,11287.30,False,False,False,False,11361.95,11328.45
2013-12-26,13:00,11378.40,11317.45,True,False,True,False,11361.00,11395.75
2013-12-27,13:00,11514.45,11416.95,False,False,False,False,11470.45,11448.50
2013-12-30,13:00,11552.40,11366.20,False,True,False,True,11384.25,11374.10
2013-12-31,13:00,11427.85,11316.55,False,False,False,False,11349.95,11386.95
