Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2019-09-09,13:00,27556.80,26993.90,True,False,True,False,27529.15,27493.15
2019-09-11,13:00,27782.20,27551.65,True,False,True,False,27730.45,27735.80
2019-09-12,13:00,28062.30,27837.45,False,True,False,True,28023.25,27789.35
2019-09-13,13:00,27908.20,27573.45,True,False,True,False,27746.60,28100.80
2019-09-16,13:00,28066.70,27798.85,False,False,False,False,27878.25,27833.90
2019-09-17,13:00,27851.40,27585.15,False,True,False,True,27619.55,27158.45
2019-09-18,13:00,27414.45,27088.80,False,False,False,False,27346.05,27150.20
2019-09-19,13:00,27149.35,26743.10,False,True,False,True,26799.35,26744.90
2019-09-20,13:00,28899.35,26727.55,True,False,True,False,28751.45,28952.70
2019-09-23,13:00,30801.30,29776.30,False,False,False,False,30638.30,30491.35
2019-09-24,13:00,30668.10,29889.55,False,False,False,False,30084.00,30179.40
2019-09-25,13:00,30067.60,29592.00,False,True,False,True,29811.35,29558.85
2019-09-26,13:00,30718.35,29627.00,False,False,False,False,29987.40,30052.80
2019-09-27,13:00,30106.35,29711.35,True,False,True,False,29944.85,29873.15
2019-09-30,13:00,29754.40,28943.45,False,False,False,False,29037.70,29095.50
2019-10-01,13:00,29526.40,28821.80,False,True,False,True,29094.30,28783.05
2019-10-03,13:00,28769.10,28296.50,False,True,False,True,28442.20,28406.20
2019-10-04,13:00,28730.30,27860.85,False,True,False,True,27936.30,27680.70
2019-10-07,13:00,28185.15,27568.35,False,False,False,False,28076.25,27745.55
2019-10-09,13:00,28467.35,27702.05,True,False,True,False,28440.85,28774.55
2019-10-10,13:00,28552.75,28057.70,False,True,False,True,28162.85,28065.05
2019-10-11,13:00,28604.05,27736.80,False,False,False,False,28048.65,28049.40
2019-10-14,13:00,28404.50,28043.25,True,False,True,False,28349.95,28169.90
2019-10-15,13:00,28469.90,28186.25,True,False,True,False,28375.65,28559.95
2019-10-16,13:00,28759.35,28443.50,False,True,False,True,28519.80,28551.80
2019-10-17,13:00,28807.40,28487.95,True,False,False,False,28749.25,28980.00
2019-10-18,13:00,29165.55,28864.10,True,False,True,False,29079.20,29101.80
2019-10-22,13:00,29690.00,29231.20,False,False,False,False,29612.75,29411.50
2019-10-23,13:00,29628.20,29214.05,True,False,True,False,29532.95,29467.15
2019-10-24,13:00,29693.25,29271.95,False,True,False,True,29499.85,29131.65
2019-10-25,13:00,29321.20,28931.05,True,True,True,True,28985.65,29398.65
2019-10-29,13:00,29946.70,29385.45,True,False,True,False,29886.80,29857.60
2019-10-30,13:00,30117.20,29753.00,True,False,True,False,30059.65,29991.85
2019-10-31,13:00,30303.70,30110.75,True,True,True,True,30193.90,30028.20
2019-11-01,13:00,30351.40,30028.90,True,False,True,False,30269.05,30356.00
2019-11-04,13:00,30607.05,30227.25,False,False,False,False,30338.00,30328.05
2019-11-05,13:00,30452.70,30184.65,False,True,False,True,30229.35,30216.95
2019-11-06,13:00,30569.55,30013.65,True,False,True,False,30497.25,30581.30
2019-11-07,13:00,30821.35,30462.55,False,False,False,False,30685.40,30645.95
2019-11-08,13:00,31024.20,30504.05,True,False,True,False,30972.60,30760.20
2019-11-11,13:00,30962.35,30625.80,True,False,True,False,30932.30,31150.45
2019-11-13,13:00,31198.50,30823.10,False,True,False,True,30861.90,30547.15
2019-11-14,13:00,30769.30,30338.35,True,False,True,False,30513.80,30781.85
2019-11-15,13:00,31160.60,30860.70,True,False,True,False,31005.65,31002.85
2019-11-18,13:00,31203.55,30901.85,False,False,False,False,31006.00,31008.55
2019-11-19,13:00,31278.95,30974.30,True,False,True,False,31153.45,31284.15
2019-11-20,13:00,31432.60,31205.55,True,False,True,False,31398.55,31347.35
2019-11-21,13:00,31434.15,31243.00,True,False,True,False,31400.10,31349.60
2019-11-22,13:00,31394.20,31122.85,False,True,False,True,31148.10,31120.05
2019-11-25,13:00,31402.60,31049.75,True,False,True,False,31376.00,31572.95
2019-11-26,13:00,31813.70,31601.40,True,True,True,True,31731.85,31777.85
2019-11-27,13:00,31893.50,31734.50,True,False,True,False,31822.35,31898.60
2019-11-28,13:00,32135.90,31905.90,True,False,True,False,32068.85,32122.00
2019-11-29,13:00,32086.95,31789.65,False,True,False,True,31889.45,31932.30
2019-12-02,13:00,32024.10,31720.60,False,False,False,False,31731.10,31883.10
2019-12-03,13:00,31936.60,31525.65,False,True,False,True,31545.75,31634.50
2019-12-04,13:00,31878.35,31444.00,True,False,True,False,31646.85,31984.85
2019-12-05,13:00,32126.95,31692.60,False,True,False,True,31844.20,31669.55
2019-12-06,13:00,31883.70,31536.60,False,True,False,True,31563.95,31309.70
2019-12-09,13:00,31485.20,31122.05,True,False,True,False,31443.95,31334.90
2019-12-10,13:00,31412.80,31218.85,False,True,False,True,31294.40,31175.40
2019-12-11,13:00,31337.85,31096.65,False,True,False,True,31110.45,31276.70
2019-12-12,13:00,31497.20,31352.10,True,False,True,False,31469.90,31650.10
2019-12-13,13:00,32039.30,31770.50,True,False,True,False,32018.15,32023.70
2019-12-16,13:00,32186.95,31897.75,False,False,False,False,31952.80,31994.80
2019-12-17,13:00,32213.35,31987.35,False,False,False,False,32190.55,32154.15
2019-12-18,13:00,32293.55,32017.30,False,False,False,False,32201.25,32285.25
2019-12-19,13:00,32328.35,32085.05,False,False,False,False,32229.45,32244.65
2019-12-20,13:00,32409.15,32199.45,True,False,True,False,32392.75,32372.05
2019-12-23,13:00,32502.80,32311.55,False,True,False,True,32370.00,32348.60
2019-12-24,13:00,32390.35,32283.20,False,True,False,True,32330.35,32293.95
2019-12-26,13:00,32314.60,32128.30,False,True,False,True,32149.30,31991.85
2019-12-27,13:00,32386.60,32056.25,True,False,True,False,32361.20,32425.80
2019-12-30,13:00,32613.10,32248.50,False,False,False,False,32300.65,32379.50
2019-12-31,13:00,32343.50,32139.60,False,True,False,True,32233.75,32169.30
