Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2015-02-20,13:00,19276.80,18882.25,True,False,True,False,19201.90,19056.80
2015-02-23,13:00,19219.75,19063.05,False,True,False,True,19104.60,18845.40
2015-02-24,13:00,18928.30,18737.75,True,False,True,False,18859.50,18867.45
2015-02-25,13:00,19069.15,18912.15,False,True,False,True,18961.95,18725.10
2015-02-26,13:00,18795.10,18614.65,False,True,False,True,18621.50,18527.55
2015-02-27,13:00,18925.75,18654.85,True,False,True,False,18903.15,19109.95
2015-02-28,13:00,19388.60,19023.55,True,False,True,False,19373.55,19758.65
2015-03-02,13:00,20057.30,19750.85,True,False,True,False,19886.85,20006.40
2015-03-03,13:00,20031.10,19821.55,False,False,False,False,19924.55,19967.20
2015-03-04,13:00,20520.40,20021.70,False,True,False,True,20088.75,19590.45
2015-03-05,13:00,19715.20,19421.60,True,True,True,True,19474.30,19754.05
2015-03-09,13:00,19541.50,19280.45,False,True,False,True,19335.55,19123.80
2015-03-10,13:00,19271.80,19045.50,False,True,False,True,19201.55,19083.70
2015-03-11,13:00,19181.80,18917.90,False,False,False,False,19045.05,19067.55
2015-03-12,13:00,19255.90,19095.30,False,False,False,False,19155.50,19140.15
2015-03-13,13:00,19376.85,18843.90,False,True,False,True,18925.15,18817.10
2015-03-16,13:00,18860.25,18688.00,True,False,True,False,18762.00,18875.35
2015-03-17,13:00,19070.45,18834.50,True,True,True,True,18849.65,19090.35
2015-03-18,13:00,19234.40,18937.25,False,False,False,False,19190.15,19110.95
2015-03-19,13:00,19373.45,19148.15,False,True,False,True,19163.80,18748.05
2015-03-20,13:00,18782.95,18596.40,False,True,False,True,18669.45,18635.10
2015-03-23,13:00,18696.70,18543.45,False,True,False,True,18556.85,18440.20
2015-03-24,13:00,18526.55,18368.95,True,True,True,True,18408.20,18332.70
2015-03-25,13:00,18428.10,18310.70,True,True,True,True,18397.70,18274.45
2015-03-26,13:00,18224.10,18048.00,False,True,False,True,18065.30,17959.70
2015-03-27,13:00,18011.45,17719.35,True,False,True,False,17792.15,18067.15
2015-03-30,13:00,18384.30,18103.25,True,False,True,False,18375.00,18402.85
2015-03-31,13:00,18455.50,18266.70,True,True,True,True,18421.65,18184.20
2015-04-01,13:00,18348.05,18131.40,True,False,True,False,18327.55,18645.40
2015-04-06,13:00,18694.95,18455.20,False,False,False,False,18505.40,18593.80
2015-04-07,13:00,18669.60,18351.80,False,False,False,False,18411.15,18508.45
2015-04-08,13:00,18595.60,18381.55,False,False,False,False,18449.60,18428.90
2015-04-09,13:00,18806.80,18401.45,True,False,True,False,18793.25,18869.90
2015-04-10,13:00,18896.50,18780.80,False,True,False,True,18832.65,18772.75
2015-04-13,13:00,18883.75,18708.30,True,False,True,False,18855.05,18788.40
2015-04-15,13:00,19009.90,18828.15,True,True,True,True,18985.05,18662.50
2015-04-16,13:00,18724.60,18504.70,False,False,False,False,18551.45,18613.85
2015-04-17,13:00,18625.75,18430.45,False,True,False,True,18486.70,18355.10
2015-04-20,13:00,18500.30,18296.20,False,True,False,True,18468.30,18150.75
2015-04-21,13:00,18328.35,18051.10,False,True,False,True,18269.80,18188.15
2015-04-22,13:00,18273.70,18039.35,True,True,True,True,18046.90,18253.65
2015-04-23,13:00,18433.80,18176.60,False,True,False,True,18206.60,18220.55
2015-04-24,13:00,18286.85,17967.95,False,True,False,True,18100.85,18027.00
2015-04-27,13:00,18075.70,17836.20,False,True,False,True,17889.10,17776.80
2015-04-28,13:00,18133.15,17777.55,True,False,True,False,18029.60,18183.20
2015-04-29,13:00,18403.00,18202.40,True,False,True,False,18381.65,18320.25
2015-04-30,13:00,18360.15,18253.60,True,True,True,True,18279.75,18385.35
2015-05-04,13:00,18586.30,18438.30,False,True,False,True,18508.20,18511.15
2015-05-05,13:00,18563.05,18415.00,False,True,False,True,18448.10,18463.10
2015-05-06,13:00,18580.10,17897.00,False,True,False,True,17925.70,17778.10
2015-05-07,13:00,17750.20,17351.85,False,True,False,True,17466.70,17346.30
2015-05-08,13:00,17814.00,17608.15,True,False,True,False,17798.55,17761.40
2015-05-11,13:00,18179.00,17841.75,True,False,True,False,18141.20,18179.35
2015-05-12,13:00,18156.70,17664.50,False,True,False,True,17727.35,17627.80
2015-05-13,13:00,18031.70,17650.35,True,False,True,False,17810.80,18114.25
2015-05-14,13:00,18084.05,17806.10,True,False,True,False,17937.30,18124.25
2015-05-15,13:00,18260.30,18112.80,False,True,False,True,18190.25,18168.60
2015-05-18,13:00,18309.40,18213.75,True,False,True,False,18284.35,18410.80
2015-05-19,13:00,18527.60,18296.75,True,False,True,False,18517.85,18365.15
2015-05-20,13:00,18619.60,18442.35,False,False,False,False,18600.45,18525.50
2015-05-21,13:00,18603.80,18398.65,False,False,False,False,18456.60,18535.55
2015-05-22,13:00,18708.90,18535.80,True,True,True,True,18659.45,18392.45
2015-05-25,13:00,18475.55,18323.60,False,True,False,True,18373.35,18325.95
2015-05-26,13:00,18355.55,18226.00,True,False,True,False,18316.95,18373.60
2015-05-27,13:00,18471.45,18236.25,True,False,True,False,18466.25,18553.15
2015-05-28,13:00,18639.65,18390.80,False,True,False,True,18402.70,18464.55
2015-05-29,13:00,18671.05,18461.45,True,False,True,False,18656.00,18731.20
2015-06-01,13:00,18832.50,18666.55,False,True,False,True,18705.80,18609.55
2015-06-02,13:00,18652.45,18254.05,False,True,False,True,18260.85,17934.00
2015-06-03,13:00,17945.35,17567.20,False,False,False,False,17664.90,17804.50
2015-06-04,13:00,17768.05,17603.75,True,True,True,True,17657.80,17708.95
2015-06-05,13:00,17786.50,17600.75,False,True,False,True,17717.10,17527.35
2015-06-08,13:00,17561.40,17372.60,False,True,False,True,17415.05,17398.90
2015-06-09,13:00,17560.50,17392.95,False,False,False,False,17518.10,17478.10
2015-06-10,13:00,17737.25,17501.10,True,False,True,False,17708.30,17700.80
2015-06-11,13:00,17821.90,17431.50,False,True,False,True,17444.90,17275.50
2015-06-12,13:00,17413.70,17174.70,True,False,True,False,17405.20,17517.30
2015-06-15,13:00,17579.00,17366.15,False,False,False,False,17411.90,17426.45
2015-06-16,13:00,17412.45,17293.45,True,False,True,False,17360.50,17648.35
2015-06-17,13:00,17692.55,17559.65,False,True,False,True,17623.00,17569.80
2015-06-18,13:00,17797.35,17630.65,False,False,False,False,17734.80,17726.35
2015-06-19,13:00,17858.95,17730.70,True,False,True,False,17771.90,17928.85
2015-06-22,13:00,18395.60,17950.60,True,False,True,False,18392.75,18343.85
2015-06-23,13:00,18499.60,18287.25,False,False,False,False,18407.10,18388.50
2015-06-24,13:00,18411.70,18337.00,False,True,False,True,18337.20,18315.00
2015-06-25,13:00,18415.95,18278.70,True,False,False,False,18399.50,18516.35
2015-06-26,13:00,18452.00,18199.25,False,False,False,False,18294.10,18373.50
2015-06-29,13:00,17967.10,17821.90,True,False,True,False,17929.90,18287.25
2015-06-30,13:00,18337.60,18117.85,True,True,True,True,18198.35,18283.50
2015-07-01,13:00,18495.60,18261.90,True,False,True,False,18490.15,18584.85
2015-07-02,13:00,18639.45,18513.30,True,False,True,False,18625.65,18571.50
2015-07-03,13:00,18709.65,18552.45,True,False,True,False,18635.85,18754.55
2015-07-06,13:00,18695.10,18417.35,True,False,True,False,18676.10,18850.50
2015-07-07,13:00,18980.65,18800.55,False,True,False,True,18887.95,18815.90
2015-07-08,13:00,18669.45,18402.85,False,False,False,False,18453.45,18449.60
2015-07-09,13:00,18554.85,18409.20,True,False,True,False,18496.95,18518.80
2015-07-10,13:00,18649.50,18534.55,True,False,True,False,18639.35,18698.30
2015-07-13,13:00,18872.10,18657.60,True,False,True,False,18848.30,18901.25
2015-07-14,13:00,18940.85,18734.40,False,False,False,False,18807.75,18734.60
2015-07-15,13:00,18894.90,18784.50,False,True,False,True,18829.30,18834.15
2015-07-16,13:00,19088.20,18867.50,True,False,True,False,19071.40,19186.45
2015-07-17,13:00,19229.05,19069.40,False,True,False,True,19189.35,19103.90
2015-07-20,13:00,19149.05,18852.70,False,False,False,False,18870.40,19022.40
2015-07-21,13:00,19101.50,18939.25,False,True,False,True,18982.45,18721.85
2015-07-22,13:00,18891.95,18613.60,True,False,True,False,18851.60,19006.65
2015-07-23,13:00,19091.45,18847.50,False,True,False,True,18963.60,18863.25
2015-07-24,13:00,18860.75,18764.55,False,True,False,True,18790.65,18642.80
2015-07-27,13:00,18566.10,18287.35,False,True,False,True,18299.10,18233.90
2015-07-28,13:00,18360.70,18196.30,True,True,True,True,18354.00,18291.55
2015-07-29,13:00,18383.65,18264.30,False,False,False,False,18309.55,18312.70
2015-07-30,13:00,18518.10,18367.20,True,False,True,False,18515.35,18457.60
2015-07-31,13:00,18765.90,18474.80,True,False,True,False,18741.75,18700.00
2015-08-03,13:00,19016.40,18849.15,False,False,False,False,18991.35,18895.50
2015-08-04,13:00,19067.35,18758.90,False,False,False,False,18845.60,19003.15
2015-08-05,13:00,19098.60,18942.10,False,True,False,True,18957.40,18939.60
2015-08-06,13:00,18922.05,18830.40,True,False,True,False,18903.55,19030.05
2015-08-07,13:00,19019.65,18894.50,False,True,False,True,18929.60,18925.70
2015-08-10,13:00,19071.35,18877.30,False,True,False,True,19028.25,18781.85
2015-08-11,13:00,18916.15,18666.25,False,True,False,True,18703.60,18638.90
2015-08-12,13:00,18490.40,18300.95,False,True,False,True,18304.50,18078.00
2015-08-13,13:00,18359.25,18080.50,False,False,False,False,18249.40,18255.00
2015-08-14,13:00,18634.65,18193.10,True,False,True,False,18610.55,18728.10
2015-08-17,13:00,18896.45,18580.65,False,False,False,False,18852.50,18783.90
2015-08-18,13:00,18874.10,18595.50,False,False,False,False,18708.75,18770.45
2015-08-19,13:00,18803.50,18677.80,False,True,False,True,18713.60,18705.80
2015-08-20,13:00,18711.35,18477.45,False,True,False,False,18514.70,18317.55
2015-08-21,13:00,17985.00,17842.10,True,False,True,False,17935.05,18031.60
2015-08-24,13:00,17407.25,17088.00,False,True,False,True,17118.80,16759.15
2015-08-25,13:00,17129.45,16670.55,True,False,True,False,17081.60,17238.20
2015-08-26,13:00,17172.20,16895.65,False,True,False,True,16958.10,16908.25
2015-08-27,13:00,17190.70,17061.85,True,False,True,False,17131.95,17247.20
2015-08-28,13:00,17569.80,17355.05,False,True,False,True,17506.05,17190.20
2015-08-31,13:00,17353.30,17028.90,False,False,False,False,17283.15,17144.75
2015-09-01,13:00,16943.65,16665.10,False,True,False,True,16685.35,16522.95
2015-09-02,13:00,16714.50,16265.90,False,True,False,True,16387.20,16240.55
2015-09-03,13:00,16532.35,16320.55,True,False,True,False,16466.80,16549.45
2015-09-04,13:00,16396.00,15933.15,False,False,False,False,16005.35,16134.80
2015-09-07,13:00,16273.35,15984.15,False,True,False,True,16116.00,15781.30
2015-09-08,13:00,16176.60,15819.55,True,False,True,False,16155.95,16364.65
2015-09-09,13:00,16763.30,16462.45,True,False,True,False,16725.35,16591.65
2015-09-10,13:00,16443.90,16192.25,True,False,True,False,16351.00,16670.65
2015-09-11,13:00,16781.15,16599.10,False,True,False,True,16616.55,16583.00
2015-09-14,13:00,16829.45,16525.15,True,False,True,False,16821.15,16877.75
2015-09-15,13:00,16919.45,16724.75,False,True,False,True,16779.45,16690.70
2015-09-16,13:00,16999.70,16780.15,True,False,True,False,16984.30,16951.85
2015-09-18,13:00,17602.00,17156.20,False,False,False,False,17526.65,17384.00
2015-09-21,13:00,17502.65,17178.85,True,False,True,False,17479.00,17563.35
2015-09-22,13:00,17652.35,17475.70,False,True,False,True,17516.55,16966.05
2015-09-23,13:00,17175.00,16759.00,True,False,True,False,17149.40,17295.45
2015-09-24,13:00,17283.10,17079.50,False,True,False,True,17113.80,17207.95
2015-09-28,13:00,17384.75,17183.70,False,True,False,True,17270.30,17128.25
2015-09-29,13:00,17284.10,16648.30,True,False,True,False,17243.30,17239.10
2015-09-30,13:00,17449.85,17145.75,False,True,False,True,17239.25,17207.85
2015-10-01,13:00,17390.60,17139.80,False,True,False,True,17226.85,17154.95
2015-10-05,13:00,17570.85,17362.70,True,False,True,False,17537.05,17679.45
2015-10-06,13:00,17827.15,17493.75,False,False,False,False,17563.20,17609.55
2015-10-07,13:00,17674.55,17500.35,False,False,False,False,17524.90,17624.40
2015-10-08,13:00,17613.55,17401.20,False,False,False,False,17424.45,17467.55
2015-10-09,13:00,17749.55,17535.60,False,True,False,True,17578.00,17570.25
2015-10-12,13:00,17758.50,17546.95,True,False,True,False,17729.25,17558.25
2015-10-13,13:00,17632.25,17515.25,False,True,False,True,17556.85,17547.40
2015-10-14,13:00,17598.10,17434.05,False,False,False,False,17528.45,17549.70
2015-10-15,13:00,17752.70,17582.85,False,False,False,False,17709.55,17703.40
2015-10-16,13:00,17708.20,17583.55,True,False,True,False,17657.55,17933.85
2015-10-19,13:00,17954.90,17818.90,False,True,False,True,17889.45,17865.35
2015-10-20,13:00,17940.40,17796.75,False,True,False,True,17933.20,17821.05
2015-10-21,13:00,17891.75,17591.05,False,True,False,True,17618.75,17684.85
2015-10-23,13:00,17938.05,17852.55,True,False,True,False,17909.95,17944.30
2015-10-26,13:00,18029.05,17808.80,False,True,False,True,17824.00,17815.95
2015-10-27,13:00,17855.35,17746.15,False,False,False,False,17821.95,17779.60
2015-10-28,13:00,17682.45,17474.60,False,True,False,True,17493.65,17397.95
2015-10-29,13:00,17400.20,17257.90,False,True,False,True,17291.25,17193.60
2015-10-30,13:00,17399.10,17225.30,False,True,False,True,17320.70,17347.65
2015-11-02,13:00,17372.25,17230.50,False,True,False,True,17268.40,17337.55
2015-11-03,13:00,17466.20,17340.10,False,True,False,True,17381.10,17296.60
2015-11-04,13:00,17448.70,17317.90,False,True,False,True,17355.30,17183.95
2015-11-05,13:00,17166.05,16974.05,False,True,False,True,17037.85,17013.80
2015-11-06,13:00,17131.15,16911.60,True,False,True,False,17047.60,17101.65
2015-11-09,13:00,16943.35,16587.25,True,False,True,False,16851.75,16982.10
2015-11-10,13:00,17047.30,16830.65,False,True,False,True,16873.65,16820.45
2015-11-13,13:00,16924.55,16741.80,True,False,True,False,16906.50,16951.60
2015-11-16,13:00,17172.05,16855.50,True,False,True,False,17081.05,17184.00
2015-11-17,13:00,17300.40,17028.20,False,False,False,False,17075.40,17114.55
2015-11-18,13:00,17186.70,17066.05,False,True,False,True,17097.30,16793.55
2015-11-19,13:00,17031.60,16874.70,True,False,True,False,16997.75,17069.45
2015-11-20,13:00,17259.65,16931.30,True,False,True,False,17234.95,17057.75
2015-11-23,13:00,17126.35,17029.30,False,True,False,True,17056.40,17045.90
2015-11-24,13:00,17108.40,16979.05,False,True,False,True,17077.00,17003.60
2015-11-26,13:00,17111.45,16972.60,False,False,False,False,17071.10,17058.15
2015-11-27,13:00,17317.80,17049.55,True,False,True,False,17246.05,17354.80
2015-11-30,13:00,17472.15,17338.45,True,False,True,False,17440.80,17400.05
2015-12-01,13:00,17495.45,17359.30,False,True,False,True,17394.65,17388.65
2015-12-02,13:00,17470.85,17175.60,False,True,False,True,17196.95,17198.95
2015-12-03,13:00,17190.85,17118.10,True,True,True,True,17133.55,17096.45
2015-12-04,13:00,17005.85,16885.90,False,True,False,True,16936.75,16919.60
2015-12-07,13:00,17031.85,16931.95,False,True,False,True,16938.00,16952.00
2015-12-08,13:00,16943.05,16797.85,False,True,False,True,16803.10,16793.90
2015-12-09,13:00,16868.60,16707.50,False,True,False,True,16720.90,16677.85
2015-12-10,13:00,16745.25,16573.15,False,False,False,False,16634.60,16707.35
2015-12-11,13:00,16758.70,16289.45,False,True,False,True,16293.35,16341.95
2015-12-14,13:00,16436.00,16205.80,True,False,True,False,16406.40,16340.80
2015-12-15,13:00,16361.00,16188.05,True,False,True,False,16261.50,16350.10
2015-12-16,13:00,16640.40,16363.90,False,False,False,False,16596.85,16602.40
2015-12-17,13:00,16751.85,16544.65,True,False,True,False,16587.85,16721.30
2015-12-18,13:00,16737.70,16609.50,False,True,False,True,16680.65,16607.70
2015-12-21,13:00,16823.10,16580.65,True,False,True,False,16759.25,16799.45
2015-12-22,13:00,16910.15,16764.35,True,True,True,True,16901.70,16736.55
2015-12-23,13:00,16899.10,16812.50,True,False,True,False,16888.70,16895.90
2015-12-24,13:00,16939.60,16796.20,False,True,False,True,16826.05,16827.50
2015-12-28,13:00,16916.25,16843.85,True,False,True,False,16909.90,16978.95
2015-12-29,13:00,16989.90,16921.15,True,False,True,False,16944.10,17003.10
2015-12-30,13:00,17011.30,16952.55,False,True,False,True,16956.70,16923.15
2015-12-31,13:00,16966.20,16905.60,True,True,True,True,16941.85,16902.90
