Date,InputTime,DayHigh,DayLow,isDayHighBreak,isDayLowBreak,isItComesToStartingPointForTheHigh,isItComesToStartingPointForTheLow,CurrentPrice,ClosingPrice
2011-05-06,13:00,11031.80,10797.10,True,False,True,False,10961.10,11141.10
2011-05-09,13:00,11213.50,10956.35,False,False,False,False,11057.65,11070.50
2011-05-10,13:00,11096.90,10963.10,False,True,False,True,11035.25,11014.65
2011-05-11,13:00,11043.90,10904.10,True,False,True,False,10970.30,11069.10
2011-05-12,13:00,11076.00,10963.95,False,True,False,True,10989.30,10885.80
2011-05-13,13:00,11125.35,10838.15,True,False,True,False,11110.25,11062.25
2011-05-16,13:00,10970.00,10909.65,False,True,False,True,10952.70,10908.95
2011-05-17,13:00,10972.45,10819.70,False,True,False,False,10828.60,10667.35
2011-05-18,13:00,10695.70,10554.15,False,True,False,True,10574.00,10589.60
2011-05-19,13:00,10674.70,10574.95,False,True,False,True,10597.35,10573.65
2011-05-20,13:00,10702.40,10540.95,True,False,True,False,10626.25,10652.70
2011-05-23,13:00,10606.40,10368.20,False,True,False,True,10375.30,10352.25
2011-05-24,13:00,10524.80,10360.75,False,False,False,False,10515.75,10430.10
2011-05-25,13:00,10428.25,10366.20,False,True,False,True,10385.90,10366.40
2011-05-26,13:00,10494.55,10379.25,True,False,True,False,10465.40,10471.05
2011-05-27,13:00,10688.95,10516.75,True,False,True,False,10684.45,10722.60
2011-05-30,13:00,10823.25,10715.10,False,False,False,False,10781.60,10772.45
2011-05-31,13:00,10977.35,10819.45,True,False,True,False,10958.90,11008.00
2011-06-01,13:00,11056.40,10959.10,False,False,False,False,10988.95,11034.45
2011-06-02,13:00,10881.40,10828.50,False,True,False,True,10875.10,10849.25
2011-06-03,13:00,10946.75,10773.95,False,True,False,True,10793.30,10799.55
2011-06-06,13:00,10768.65,10682.30,True,False,True,False,10744.25,10862.50
2011-06-07,13:00,10911.15,10796.15,True,False,True,False,10884.80,10863.05
2011-06-08,13:00,10882.30,10804.00,False,True,False,True,10834.65,10793.10
2011-06-09,13:00,10850.35,10734.75,False,False,False,False,10788.25,10783.55
2011-06-10,13:00,10814.85,10695.30,False,True,False,True,10715.60,10701.65
2011-06-13,13:00,10752.80,10616.05,True,False,True,False,10740.95,10719.70
2011-06-14,13:00,10830.40,10756.00,False,False,False,False,10785.40,10808.55
2011-06-15,13:00,10795.85,10696.25,False,True,False,True,10714.65,10624.80
2011-06-16,13:00,10706.00,10502.40,False,False,False,False,10614.70,10578.15
2011-06-17,13:00,10631.80,10548.20,False,False,False,False,10578.00,10585.45
2011-06-20,13:00,10618.40,10340.40,False,False,False,False,10505.75,10494.70
2011-06-21,13:00,10645.10,10499.65,False,True,False,True,10619.15,10460.45
2011-06-22,13:00,10551.80,10455.05,False,True,False,True,10509.55,10475.75
2011-06-23,13:00,10553.35,10421.65,False,False,False,False,10508.40,10540.95
2011-06-24,13:00,10810.85,10584.25,True,False,True,False,10790.70,10851.30
2011-06-27,13:00,11005.35,10774.10,True,False,True,False,11000.20,11050.90
2011-06-28,13:00,11114.20,10986.70,False,False,False,False,11056.20,11038.15
2011-06-29,13:00,11158.75,11091.65,True,False,True,False,11128.00,11166.40
2011-06-30,13:00,11249.65,11182.45,True,True,True,True,11237.10,11232.95
2011-07-01,13:00,11340.00,11199.40,False,True,False,True,11217.65,11259.50
2011-07-04,13:00,11381.50,11322.05,True,False,True,False,11344.45,11376.65
2011-07-05,13:00,11413.60,11302.60,True,False,True,False,11326.10,11414.00
2011-07-06,13:00,11404.70,11299.05,False,True,False,True,11316.70,11275.20
2011-07-07,13:00,11398.65,11232.15,True,False,True,False,11336.00,11420.70
2011-07-08,13:00,11451.25,11317.20,False,True,False,True,11415.65,11284.45
2011-07-11,13:00,11259.15,11123.20,False,True,False,True,11128.45,11140.70
2011-07-12,13:00,11131.75,10985.30,False,True,False,True,11020.55,10997.35
2011-07-13,13:00,11164.25,11060.90,False,False,False,False,11148.60,11151.80
2011-07-14,13:00,11300.75,11072.50,True,False,True,False,11287.40,11249.75
2011-07-15,13:00,11334.60,11195.50,False,False,False,False,11212.25,11231.70
2011-07-18,13:00,11277.45,11178.30,False,True,False,True,11235.75,11219.40
2011-07-19,13:00,11279.80,11204.75,True,False,True,False,11262.10,11298.20
2011-07-20,13:00,11388.50,11222.05,False,True,False,True,11249.15,11146.85
2011-07-21,13:00,11193.05,11069.95,False,True,False,True,11077.60,11052.05
2011-07-22,13:00,11226.00,11105.70,True,False,True,False,11222.90,11299.80
2011-07-25,13:00,11325.30,11233.35,True,False,True,False,11267.30,11392.05
2011-07-26,13:00,11430.75,11068.20,False,False,False,False,11096.05,11106.80
2011-07-27,13:00,11139.65,10961.95,False,False,False,False,10967.10,10999.55
2011-07-28,13:00,10954.25,10852.10,False,True,False,True,10890.35,10837.75
2011-07-29,13:00,10913.80,10758.40,True,False,True,False,10843.80,10908.30
2011-08-01,13:00,11064.90,10925.65,False,True,False,True,10935.40,10910.10
2011-08-02,13:00,10885.10,10741.45,False,True,False,True,10744.75,10747.00
2011-08-03,13:00,10636.30,10545.15,True,False,True,False,10600.15,10670.15
2011-08-04,13:00,10765.95,10642.85,False,True,False,True,10687.55,10522.30
2011-08-05,13:00,10330.65,10150.30,True,False,True,False,10232.95,10382.85
2011-08-08,13:00,10432.35,10072.45,True,False,True,False,10405.85,10239.30
2011-08-09,13:00,10424.25,9920.80,False,False,False,False,10285.95,10215.85
2011-08-10,13:00,10484.15,10394.50,False,True,False,True,10470.80,10480.05
2011-08-11,13:00,10516.90,10369.50,False,True,False,True,10443.50,10326.25
2011-08-12,13:00,10465.85,10152.00,False,True,False,True,10189.50,10170.70
2011-08-16,13:00,10312.65,10166.75,False,True,False,True,10194.10,10074.85
2011-08-17,13:00,10173.10,9869.75,False,False,False,False,9916.70,9969.95
2011-08-18,13:00,9995.00,9653.15,False,True,False,True,9680.00,9589.05
2011-08-19,13:00,9587.70,9349.35,False,True,False,True,9472.30,9419.85
2011-08-22,13:00,9466.10,9224.95,False,False,False,False,9329.50,9411.20
2011-08-23,13:00,9508.85,9303.35,True,False,True,False,9506.75,9469.30
2011-08-24,13:00,9561.90,9360.30,False,True,False,True,9413.35,9294.10
2011-08-25,13:00,9401.15,9186.70,False,True,False,True,9330.40,9209.40
2011-08-26,13:00,9217.70,9080.25,False,True,False,True,9091.30,8968.40
2011-08-29,13:00,9289.80,9125.60,True,False,True,False,9270.00,9353.35
2011-08-30,13:00,9525.05,9355.15,True,False,True,False,9402.85,9560.35
2011-09-02,13:00,9664.45,9517.95,False,True,False,True,9569.70,9582.75
2011-09-05,13:00,9541.20,9448.75,True,False,True,False,9495.15,9617.90
2011-09-06,13:00,9558.80,9364.60,True,False,True,False,9456.10,9667.35
2011-09-07,13:00,9906.80,9683.95,False,False,False,False,9869.50,9848.60
2011-09-08,13:00,9891.00,9749.20,True,False,True,False,9860.35,9925.40
2011-09-09,13:00,9972.00,9867.00,False,True,False,True,9919.55,9654.90
2011-09-12,13:00,9538.15,9360.55,False,True,False,True,9372.40,9382.75
2011-09-13,13:00,9567.50,9441.35,False,True,False,False,9458.80,9347.80
2011-09-14,13:00,9423.25,9267.55,True,False,True,False,9416.55,9496.50
2011-09-15,13:00,9550.60,9390.10,True,False,True,False,9469.00,9694.45
2011-09-16,13:00,9798.75,9590.15,False,False,False,False,9771.80,9742.15
2011-09-19,13:00,9648.40,9550.85,False,True,False,True,9597.15,9581.00
2011-09-20,13:00,9697.40,9578.60,True,False,True,False,9686.55,9840.15
2011-09-21,13:00,9962.95,9809.30,False,False,False,False,9884.50,9916.65
2011-09-22,13:00,9755.50,9630.15,False,True,False,True,9659.65,9519.40
2011-09-23,13:00,9487.10,9284.65,True,False,True,False,9418.60,9370.85
2011-09-26,13:00,9375.75,9165.80,True,False,True,False,9353.65,9373.95
2011-09-27,13:00,9641.40,9541.55,True,False,True,False,9637.10,9631.25
2011-09-28,13:00,9675.65,9464.65,False,True,False,True,9562.35,9531.60
2011-09-29,13:00,9630.05,9406.35,True,False,True,False,9575.20,9656.50
2011-09-30,13:00,9635.65,9505.15,False,True,False,True,9568.35,9454.70
2011-10-03,13:00,9321.30,9156.45,False,False,False,False,9207.35,9204.20
2011-10-04,13:00,9240.15,9063.85,False,True,False,False,9064.50,8904.25
2011-10-05,13:00,8991.80,8693.70,False,True,False,True,8708.95,8688.55
2011-10-07,13:00,9120.05,8989.60,False,True,False,True,9015.00,9029.10
2011-10-10,13:00,9155.50,8983.20,True,False,True,False,9101.95,9187.80
2011-10-11,13:00,9363.20,9237.10,False,True,False,True,9263.10,9181.60
2011-10-12,13:00,9361.30,9193.75,True,False,True,False,9259.40,9509.70
2011-10-13,13:00,9660.55,9547.10,True,False,True,False,9660.30,9576.95
2011-10-14,13:00,9647.50,9526.95,True,False,True,False,9598.85,9657.00
2011-10-17,13:00,9788.20,9666.35,False,False,False,False,9755.35,9719.45
2011-10-18,13:00,9609.15,9492.95,True,False,True,False,9507.00,9620.40
2011-10-19,13:00,9812.00,9680.90,True,False,True,False,9789.35,9852.25
2011-10-20,13:00,9732.45,9618.35,True,False,True,False,9638.00,9748.40
2011-10-21,13:00,9811.35,9701.00,False,True,False,True,9778.35,9700.05
2011-10-24,13:00,9905.40,9831.20,True,True,True,True,9885.80,9645.10
2011-10-25,13:00,9817.10,9323.00,False,False,False,False,9356.10,9563.75
2011-10-28,13:00,9924.25,9837.35,True,False,True,False,9879.85,9918.70
2011-10-31,13:00,10030.70,9826.80,True,False,True,False,9997.15,9991.00
2011-11-01,13:00,9984.35,9823.45,False,True,False,True,9829.40,9802.10
2011-11-02,13:00,9888.70,9726.75,False,False,False,False,9856.70,9760.25
2011-11-03,13:00,9814.65,9658.70,False,True,False,True,9673.60,9790.00
2011-11-04,13:00,9914.10,9833.95,False,True,False,True,9877.35,9840.00
2011-11-08,13:00,9876.05,9732.85,True,False,True,False,9777.00,9845.90
2011-11-09,13:00,9894.20,9695.85,False,True,False,True,9724.50,9572.20
2011-11-11,13:00,9571.85,9289.35,False,True,False,True,9297.00,9298.30
2011-11-14,13:00,9458.35,9337.45,False,True,False,True,9374.20,9256.35
2011-11-15,13:00,9308.50,9200.90,False,True,False,True,9228.35,9069.50
2011-11-16,13:00,9065.90,8957.05,True,False,True,False,9002.35,9133.65
2011-11-17,13:00,9124.90,9013.75,False,True,False,True,9115.25,8910.00
2011-11-18,13:00,8863.35,8706.00,True,False,True,False,8809.25,8867.20
2011-11-21,13:00,8775.45,8686.60,False,True,False,True,8718.55,8542.45
2011-11-22,13:00,8677.25,8544.05,True,False,True,False,8634.55,8609.45
2011-11-23,13:00,8543.80,8240.45,False,False,False,False,8323.05,8410.65
2011-11-24,13:00,8429.00,8276.75,True,False,True,False,8372.90,8463.85
2011-11-25,13:00,8558.60,8360.55,False,False,False,False,8505.35,8498.50
2011-11-28,13:00,8715.45,8604.45,True,False,True,False,8697.75,8799.20
2011-11-29,13:00,8843.90,8707.60,False,True,False,True,8777.85,8620.55
2011-11-30,13:00,8672.20,8508.60,True,True,True,True,8626.35,8597.35
2011-12-01,13:00,9033.85,8887.80,False,True,False,True,8912.55,8892.10
2011-12-02,13:00,9008.35,8859.65,True,False,True,False,9002.05,9193.80
2011-12-05,13:00,9197.60,9073.80,True,False,True,False,9170.35,9195.10
2011-12-07,13:00,9273.10,9164.20,False,True,False,True,9231.45,9137.45
2011-12-08,13:00,9153.40,8891.45,False,True,False,True,8976.50,8903.80
2011-12-09,13:00,8863.75,8689.85,True,False,True,False,8764.15,8825.30
2011-12-12,13:00,8920.25,8637.25,False,True,False,True,8651.95,8512.10
2011-12-13,13:00,8531.35,8418.35,True,True,True,True,8501.80,8630.90
2011-12-14,13:00,8696.90,8491.20,False,True,False,True,8590.25,8547.60
2011-12-15,13:00,8487.35,8375.65,True,False,True,False,8440.10,8453.20
2011-12-16,13:00,8602.80,8431.00,False,True,False,True,8513.30,8141.50
2011-12-19,13:00,8104.25,7859.25,False,True,False,True,7896.80,7899.40
2011-12-20,13:00,7961.70,7791.70,False,True,False,True,7829.20,7808.90
2011-12-21,13:00,8037.30,7936.00,True,False,True,False,7999.65,8232.35
2011-12-22,13:00,8196.05,8064.15,True,False,True,False,8142.50,8364.15
2011-12-23,13:00,8430.95,8313.45,True,True,True,True,8396.20,8294.70
2011-12-26,13:00,8420.20,8292.65,False,False,False,False,8386.95,8365.15
2011-12-27,13:00,8365.75,8274.90,False,True,False,True,8279.30,8267.85
2011-12-28,13:00,8251.35,8073.90,False,True,False,True,8105.00,8106.85
2011-12-29,13:00,8137.20,8029.35,False,True,False,True,8057.40,7988.20
2011-12-30,13:00,8118.40,8059.05,True,True,True,True,8104.75,7954.70
